Date,TotalBuy,TotalSell
06/01/2023 00:00:00,2658,0
05/01/2023 00:00:00,38742,0
03/01/2023 00:00:00,150837,50886
02/01/2023 00:00:00,0,27395
01/01/2023 00:00:00,0,12500
12/01/2022 00:00:00,1842,0
11/01/2022 00:00:00,0,49446
09/01/2022 00:00:00,2119,0
07/01/2022 00:00:00,45.33,0
06/01/2022 00:00:00,1636,0
05/01/2022 00:00:00,28950,3500
04/01/2022 00:00:00,7000,0
03/01/2022 00:00:00,207157,51376
02/01/2022 00:00:00,14273,67537
01/01/2022 00:00:00,0,12382
12/01/2021 00:00:00,896,0
09/01/2021 00:00:00,933,0
06/01/2021 00:00:00,924,33067
05/01/2021 00:00:00,27457,56841
04/01/2021 00:00:00,0,11413
03/01/2021 00:00:00,126796,33019
02/01/2021 00:00:00,37270,88422
12/01/2020 00:00:00,6770,0
11/01/2020 00:00:00,0,17833
09/01/2020 00:00:00,9620,0
08/01/2020 00:00:00,3000,0
06/01/2020 00:00:00,8312,0
05/01/2020 00:00:00,55692,0
04/01/2020 00:00:00,0,3170
03/01/2020 00:00:00,147755,30818
01/01/2020 00:00:00,2917,0
12/01/2019 00:00:00,25227,61227
11/01/2019 00:00:00,0,333
10/01/2019 00:00:00,3034,0
09/01/2019 00:00:00,0,49077
08/01/2019 00:00:00,1500,0
07/01/2019 00:00:00,3070,17000
05/01/2019 00:00:00,28119,12500
04/01/2019 00:00:00,2375,2305
03/01/2019 00:00:00,111589,27486
02/01/2019 00:00:00,55611,26869
01/01/2019 00:00:00,15437,17191
12/01/2018 00:00:00,1000,20757
10/01/2018 00:00:00,13658,0
09/01/2018 00:00:00,500,0
08/01/2018 00:00:00,8005,28350
07/01/2018 00:00:00,4548,0
06/01/2018 00:00:00,0,19688
05/01/2018 00:00:00,20124,35000
04/01/2018 00:00:00,1337072,2000
03/01/2018 00:00:00,120649,81693
02/01/2018 00:00:00,29281,18172
01/01/2018 00:00:00,12597,13337
10/01/2017 00:00:00,2954,0
09/01/2017 00:00:00,200,0
08/01/2017 00:00:00,8446,17897
07/01/2017 00:00:00,17347,74011
05/01/2017 00:00:00,29914,18777
