Date,TotalBuy,TotalSell
06/01/2023 00:00:00,8440,0
03/01/2023 00:00:00,9297,6000
01/01/2023 00:00:00,376189,418799
12/01/2022 00:00:00,8737,0
10/01/2022 00:00:00,25000,0
09/01/2022 00:00:00,8196,0
06/01/2022 00:00:00,7928,0
05/01/2022 00:00:00,0,4451
04/01/2022 00:00:00,0,21400
03/01/2022 00:00:00,27535,3962
02/01/2022 00:00:00,808174,219856
01/01/2022 00:00:00,505613,647960
12/01/2021 00:00:00,10907,0
11/01/2021 00:00:00,314000,628000
09/01/2021 00:00:00,11141,0
06/01/2021 00:00:00,11347,0
05/01/2021 00:00:00,16000,32000
04/01/2021 00:00:00,29227,0
03/01/2021 00:00:00,20433,12239
01/01/2021 00:00:00,961898,819138
12/01/2020 00:00:00,13501,0
09/01/2020 00:00:00,15161,6800
06/01/2020 00:00:00,12884,0
04/01/2020 00:00:00,10000,14907
03/01/2020 00:00:00,29458,0
01/01/2020 00:00:00,1417584,1286514
12/01/2019 00:00:00,58216,0
09/01/2019 00:00:00,12071,0
06/01/2019 00:00:00,82174,155600
03/01/2019 00:00:00,16256,75100
02/01/2019 00:00:00,2524498,2410342
12/01/2018 00:00:00,12396,0
10/01/2018 00:00:00,20000,28926
09/01/2018 00:00:00,12125,0
08/01/2018 00:00:00,30000,0
06/01/2018 00:00:00,23871,0
05/01/2018 00:00:00,8507,0
03/01/2018 00:00:00,14343,25000
01/01/2018 00:00:00,1723806,1605683
12/01/2017 00:00:00,13216,13334
11/01/2017 00:00:00,560014,1220028
10/01/2017 00:00:00,719834,1439668
09/01/2017 00:00:00,14138,38333
07/01/2017 00:00:00,167669,413338
06/01/2017 00:00:00,480635,945117
05/01/2017 00:00:00,3000,0
03/01/2017 00:00:00,3024,0
