Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,1000
05/01/2023 00:00:00,13448,200
04/01/2023 00:00:00,8748,16248
03/01/2023 00:00:00,2603,1291
02/01/2023 00:00:00,12346,5580
01/01/2023 00:00:00,48713,28465
11/01/2022 00:00:00,34149,21611
09/01/2022 00:00:00,10136,3989
08/01/2022 00:00:00,22750,17015
06/01/2022 00:00:00,0,1400
04/01/2022 00:00:00,22796,11132
03/01/2022 00:00:00,5360,0
02/01/2022 00:00:00,57422,53491
01/01/2022 00:00:00,67997,58766
12/01/2021 00:00:00,42173,20868
11/01/2021 00:00:00,29262,250
09/01/2021 00:00:00,30717,3000
08/01/2021 00:00:00,0,16000
07/01/2021 00:00:00,0,5000
06/01/2021 00:00:00,5629,15622
05/01/2021 00:00:00,0,34170
04/01/2021 00:00:00,81198,66225
03/01/2021 00:00:00,0,20175
02/01/2021 00:00:00,2141,4867
01/01/2021 00:00:00,65577,46373
12/01/2020 00:00:00,80536,130046
11/01/2020 00:00:00,0,1800
10/01/2020 00:00:00,1197,0
08/01/2020 00:00:00,0,20490
06/01/2020 00:00:00,5464,7354
05/01/2020 00:00:00,0,32075
04/01/2020 00:00:00,127237,107455
03/01/2020 00:00:00,0,23929
02/01/2020 00:00:00,8566,12547
01/01/2020 00:00:00,71743,114888
12/01/2019 00:00:00,37949,36816
11/01/2019 00:00:00,0,51133
09/01/2019 00:00:00,1356,0
08/01/2019 00:00:00,0,45975
07/01/2019 00:00:00,0,3173
06/01/2019 00:00:00,0,13001
05/01/2019 00:00:00,58184,143526
04/01/2019 00:00:00,72906,53568
03/01/2019 00:00:00,58185,116370
02/01/2019 00:00:00,52555,46422
01/01/2019 00:00:00,272617,378216
12/01/2018 00:00:00,22187,2000
11/01/2018 00:00:00,0,32253
06/01/2018 00:00:00,0,40000
05/01/2018 00:00:00,8224,88514
04/01/2018 00:00:00,31896,16825
02/01/2018 00:00:00,119410,139210
01/01/2018 00:00:00,211107,307702
12/01/2017 00:00:00,33199,21920
11/01/2017 00:00:00,0,147228
10/01/2017 00:00:00,0,6906
06/01/2017 00:00:00,0,1500
04/01/2017 00:00:00,42520,18965
03/01/2017 00:00:00,8650,24204
02/01/2017 00:00:00,0,10000
