Date,TotalBuy,TotalSell
05/01/2023 00:00:00,607.0416,0
04/01/2023 00:00:00,3620.4973999999997,0
02/01/2023 00:00:00,39853.28,29503
01/01/2023 00:00:00,3595.1328000000003,0
12/01/2022 00:00:00,11260,906135
11/01/2022 00:00:00,808663,3684
10/01/2022 00:00:00,4344.9196,0
08/01/2022 00:00:00,0,131270
07/01/2022 00:00:00,4134.8602,30219
06/01/2022 00:00:00,78420,3135
05/01/2022 00:00:00,599.0415,0
04/01/2022 00:00:00,3490.8701,0
02/01/2022 00:00:00,44094.159199999995,0
01/01/2022 00:00:00,2918.2880999999998,0
12/01/2021 00:00:00,32750,1015932
11/01/2021 00:00:00,541140,31705
10/01/2021 00:00:00,3715.5445999999997,0
08/01/2021 00:00:00,0,94635
07/01/2021 00:00:00,3022.3185000000003,60564
06/01/2021 00:00:00,210000,2400
05/01/2021 00:00:00,0,5000
04/01/2021 00:00:00,2180.0398999999998,0
03/01/2021 00:00:00,0,65672
02/01/2021 00:00:00,42075.5552,10000
01/01/2021 00:00:00,2239.1127,104100.9742
12/01/2020 00:00:00,419857,1558278
11/01/2020 00:00:00,498359,1827
10/01/2020 00:00:00,5865.4326,0
08/01/2020 00:00:00,0,23827
07/01/2020 00:00:00,9839.5549,0
06/01/2020 00:00:00,0,5000
04/01/2020 00:00:00,7392.8123,0
03/01/2020 00:00:00,0,3005000
02/01/2020 00:00:00,49905.5991,0
01/01/2020 00:00:00,4476.789,0
12/01/2019 00:00:00,5352.498100000001,410044
11/01/2019 00:00:00,386624.83770000003,1123607
10/01/2019 00:00:00,3456.5116,0
09/01/2019 00:00:00,15697.764,31736
08/01/2019 00:00:00,0,17371
07/01/2019 00:00:00,2572.0635,0
06/01/2019 00:00:00,247.22820000000002,10924
04/01/2019 00:00:00,16096.364000000001,0
03/01/2019 00:00:00,0,10663
02/01/2019 00:00:00,29363.564300000002,0
01/01/2019 00:00:00,3011.1679,0
12/01/2018 00:00:00,43589.0095,3568412
11/01/2018 00:00:00,318228.5364,573597
10/01/2018 00:00:00,3930.9023,0
09/01/2018 00:00:00,95.7244,15985
08/01/2018 00:00:00,0,23340
07/01/2018 00:00:00,3486.1963000000005,0
06/01/2018 00:00:00,306.1226,0
05/01/2018 00:00:00,0,10194.5285
04/01/2018 00:00:00,3571.3711000000003,0
02/01/2018 00:00:00,22049.0027,0
01/01/2018 00:00:00,2263.0213000000003,23000
12/01/2017 00:00:00,2998.068,937804
11/01/2017 00:00:00,159868.98939999996,178896
10/01/2017 00:00:00,2869.2404,56825
09/01/2017 00:00:00,71.4456,0
08/01/2017 00:00:00,0,19871
07/01/2017 00:00:00,2677.3602,0
06/01/2017 00:00:00,271.8624,17141
05/01/2017 00:00:00,0,18200
04/01/2017 00:00:00,2965.6536,50
03/01/2017 00:00:00,0,16834.9421
02/01/2017 00:00:00,22408.485599999993,25000
01/01/2017 00:00:00,2985.0044,0
12/01/2016 00:00:00,3124,601884
