Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,50000
04/01/2023 00:00:00,35878,2492
03/01/2023 00:00:00,2381,0
02/01/2023 00:00:00,138,0
01/01/2023 00:00:00,17444,150100
12/01/2022 00:00:00,0,25000
11/01/2022 00:00:00,153,8100
10/01/2022 00:00:00,516875,236462
08/01/2022 00:00:00,0,20000
07/01/2022 00:00:00,1270,0
04/01/2022 00:00:00,5867,29101
03/01/2022 00:00:00,2736,45899
02/01/2022 00:00:00,669,200
01/01/2022 00:00:00,27299,6849
12/01/2021 00:00:00,0,575358
11/01/2021 00:00:00,583961,603688
10/01/2021 00:00:00,557125,259332
08/01/2021 00:00:00,0,25000
07/01/2021 00:00:00,165,0
05/01/2021 00:00:00,0,25000
04/01/2021 00:00:00,172,1969
03/01/2021 00:00:00,0,145577
02/01/2021 00:00:00,1898,32500
01/01/2021 00:00:00,48978,100000
11/01/2020 00:00:00,1264,54108
10/01/2020 00:00:00,473662,185073
09/01/2020 00:00:00,0,4266
07/01/2020 00:00:00,1305,0
06/01/2020 00:00:00,3587,52045
04/01/2020 00:00:00,1687,1775
02/01/2020 00:00:00,1600,0
01/01/2020 00:00:00,47815,3844
11/01/2019 00:00:00,1236,5320
10/01/2019 00:00:00,453305,160166
09/01/2019 00:00:00,0,4265
08/01/2019 00:00:00,0,1100
07/01/2019 00:00:00,1346,0
04/01/2019 00:00:00,1375,1974
02/01/2019 00:00:00,1600,0
01/01/2019 00:00:00,52782,10790
11/01/2018 00:00:00,1176,20
10/01/2018 00:00:00,439290,140527
09/01/2018 00:00:00,0,5253
07/01/2018 00:00:00,3321,0
04/01/2018 00:00:00,18533,0
03/01/2018 00:00:00,0,20000
02/01/2018 00:00:00,800,20000
01/01/2018 00:00:00,49023,58235
11/01/2017 00:00:00,1164,0
10/01/2017 00:00:00,652899,253338
09/01/2017 00:00:00,41678,0
08/01/2017 00:00:00,251456,0
07/01/2017 00:00:00,3540,0
04/01/2017 00:00:00,3764,6057
02/01/2017 00:00:00,1841,0
