Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,1418
05/01/2023 00:00:00,15320,0
04/01/2023 00:00:00,61325,139666
03/01/2023 00:00:00,400376,666405
02/01/2023 00:00:00,125569,0
01/01/2023 00:00:00,49748,451216
12/01/2022 00:00:00,110656,52306
11/01/2022 00:00:00,0,1770
09/01/2022 00:00:00,0,3503
08/01/2022 00:00:00,102836,220213
06/01/2022 00:00:00,30000,61000
05/01/2022 00:00:00,0,1000
04/01/2022 00:00:00,292699,598093
03/01/2022 00:00:00,106418,74316
02/01/2022 00:00:00,1694585,50688
01/01/2022 00:00:00,11430,706848
12/01/2021 00:00:00,467498,937061
11/01/2021 00:00:00,534610,1069970
10/01/2021 00:00:00,61748,35068
09/01/2021 00:00:00,13500,27750
08/01/2021 00:00:00,54731,110212
07/01/2021 00:00:00,141467,283684
06/01/2021 00:00:00,912229,1825208
05/01/2021 00:00:00,10000,20750
04/01/2021 00:00:00,105803,209726
03/01/2021 00:00:00,1102752,2046555
02/01/2021 00:00:00,3080425,2796747
01/01/2021 00:00:00,127209,286076018
12/01/2020 00:00:00,1122992,2245984
11/01/2020 00:00:00,93500,187000
10/01/2020 00:00:00,247396,494792
09/01/2020 00:00:00,108500,217000
08/01/2020 00:00:00,108500,217000
07/01/2020 00:00:00,112789,225578
06/01/2020 00:00:00,907815,1815630
05/01/2020 00:00:00,106000,217000
04/01/2020 00:00:00,2068188,4162985
03/01/2020 00:00:00,256689,177567
02/01/2020 00:00:00,3362695,2387480
01/01/2020 00:00:00,692921,1427975
11/01/2019 00:00:00,0,117738
10/01/2019 00:00:00,187500,1203054
04/01/2019 00:00:00,99612,0
03/01/2019 00:00:00,546651,546651
10/01/2018 00:00:00,8227658,0
