Date,TotalBuy,TotalSell
06/01/2023 00:00:00,53765,107530
05/01/2023 00:00:00,928183,504487
04/01/2023 00:00:00,64510,110020
03/01/2023 00:00:00,56675,94350
02/01/2023 00:00:00,160852,196282
01/01/2023 00:00:00,49600,80200
12/01/2022 00:00:00,56836,102348
11/01/2022 00:00:00,56842,94684
10/01/2022 00:00:00,56842,94684
09/01/2022 00:00:00,52842,86684
08/01/2022 00:00:00,65925,105578
07/01/2022 00:00:00,126774,94034
06/01/2022 00:00:00,56517,98843
05/01/2022 00:00:00,809712,423677
04/01/2022 00:00:00,155387,270286
03/01/2022 00:00:00,111177,197354
02/01/2022 00:00:00,131592,238503
01/01/2022 00:00:00,84950,144900
12/01/2021 00:00:00,93780,160560
11/01/2021 00:00:00,94380,160760
10/01/2021 00:00:00,92521,160042
09/01/2021 00:00:00,92521,160042
08/01/2021 00:00:00,206510,286634.3865
07/01/2021 00:00:00,82780,140560
06/01/2021 00:00:00,110190,195380
05/01/2021 00:00:00,898481,473121.4212
04/01/2021 00:00:00,296421,427344
03/01/2021 00:00:00,172216,284432
02/01/2021 00:00:00,199808,325292
01/01/2021 00:00:00,177188,294457
12/01/2020 00:00:00,196404,300483
11/01/2020 00:00:00,183768,288393.8579
10/01/2020 00:00:00,250626,441336
09/01/2020 00:00:00,256971,454023
08/01/2020 00:00:00,236535,415279
07/01/2020 00:00:00,190671,324182
06/01/2020 00:00:00,190671,327023
05/01/2020 00:00:00,355492,199023
04/01/2020 00:00:00,62608,110347
03/01/2020 00:00:00,55668,93517.4077
02/01/2020 00:00:00,68375,116750
01/01/2020 00:00:00,68937,118095.8071
12/01/2019 00:00:00,69593,119186
11/01/2019 00:00:00,105879,165964
10/01/2019 00:00:00,73211,122796
09/01/2019 00:00:00,69585,119753.3446
08/01/2019 00:00:00,103935,135390
07/01/2019 00:00:00,108002,187484
06/01/2019 00:00:00,49585,90644
05/01/2019 00:00:00,330809,149902
04/01/2019 00:00:00,49473,100420
03/01/2019 00:00:00,53852,109178
02/01/2019 00:00:00,52714,108676
01/01/2019 00:00:00,49016,98732
12/01/2018 00:00:00,48400,97500
11/01/2018 00:00:00,56359,178909
10/01/2018 00:00:00,53682,102882
09/01/2018 00:00:00,73536,147072
08/01/2018 00:00:00,83500,163893
07/01/2018 00:00:00,120805,195151
06/01/2018 00:00:00,40600,85200
05/01/2018 00:00:00,516138,371118
04/01/2018 00:00:00,83533,171066
03/01/2018 00:00:00,78833,157666
02/01/2018 00:00:00,66575,153593
01/01/2018 00:00:00,44400,88800
12/01/2017 00:00:00,57060,114120
11/01/2017 00:00:00,58094,122020
10/01/2017 00:00:00,57160,114320
09/01/2017 00:00:00,57160,114320
08/01/2017 00:00:00,82160,164320
07/01/2017 00:00:00,38200,81970
06/01/2017 00:00:00,5600,81716
