Date,TotalBuy,TotalSell
06/01/2023 00:00:00,116158,163708
04/01/2023 00:00:00,10000,20000
03/01/2023 00:00:00,439165,218308
02/01/2023 00:00:00,234502,344359
12/01/2022 00:00:00,50418,138083
11/01/2022 00:00:00,0,10000
09/01/2022 00:00:00,65639,130328
08/01/2022 00:00:00,30000,70000
06/01/2022 00:00:00,84182,0
05/01/2022 00:00:00,0,10000
04/01/2022 00:00:00,106348,172696
03/01/2022 00:00:00,301383,293632
02/01/2022 00:00:00,122683,237329
01/01/2022 00:00:00,115215,230430
12/01/2021 00:00:00,352311,703726
10/01/2021 00:00:00,14523,77971
09/01/2021 00:00:00,1039,0
08/01/2021 00:00:00,10000,10000
06/01/2021 00:00:00,140925,38289
05/01/2021 00:00:00,27534,102534
04/01/2021 00:00:00,0,25000
03/01/2021 00:00:00,21578,35250
02/01/2021 00:00:00,357468,126267
01/01/2021 00:00:00,181873,357757
12/01/2020 00:00:00,104062,102379
11/01/2020 00:00:00,95000,302459
10/01/2020 00:00:00,13448,20240
09/01/2020 00:00:00,99569,68966
07/01/2020 00:00:00,0,20000
06/01/2020 00:00:00,30095,28010
05/01/2020 00:00:00,112534,95399
03/01/2020 00:00:00,3483,0
02/01/2020 00:00:00,387351,0
01/01/2020 00:00:00,307637,511991
12/01/2019 00:00:00,50106,30632
10/01/2019 00:00:00,13448,20222
09/01/2019 00:00:00,491502,0
08/01/2019 00:00:00,125000,0
06/01/2019 00:00:00,275941,414189
05/01/2019 00:00:00,140000,40000
03/01/2019 00:00:00,3986,0
02/01/2019 00:00:00,10400,11400
01/01/2019 00:00:00,1301399,305520
12/01/2018 00:00:00,107759,52657
11/01/2018 00:00:00,0,32000
10/01/2018 00:00:00,108144,12500
09/01/2018 00:00:00,2237,0
06/01/2018 00:00:00,91078,0
03/01/2018 00:00:00,2266,0
02/01/2018 00:00:00,0,49700
01/01/2018 00:00:00,737591,97236
12/01/2017 00:00:00,20849,21907
11/01/2017 00:00:00,190500,0
10/01/2017 00:00:00,792945,37500
09/01/2017 00:00:00,3023,0
06/01/2017 00:00:00,103843,0
03/01/2017 00:00:00,2937,0
01/01/2017 00:00:00,612370,212770
12/01/2016 00:00:00,219663,29882
