Date,TotalBuy,TotalSell
05/01/2023 00:00:00,316987,388691
04/01/2023 00:00:00,14511,128132
03/01/2023 00:00:00,522676,0
01/01/2023 00:00:00,12068,197642
12/01/2022 00:00:00,0,1000000
11/01/2022 00:00:00,0,4750
10/01/2022 00:00:00,426346,0
09/01/2022 00:00:00,0,747952
08/01/2022 00:00:00,0,41701
07/01/2022 00:00:00,11284,5000
05/01/2022 00:00:00,324762,1155510
04/01/2022 00:00:00,1624518,2023401
03/01/2022 00:00:00,7058,1220000
01/01/2022 00:00:00,18172,353572
12/01/2021 00:00:00,0,184000
11/01/2021 00:00:00,0,594110
10/01/2021 00:00:00,17045,0
08/01/2021 00:00:00,0,1042508
07/01/2021 00:00:00,21912,230022
05/01/2021 00:00:00,0,8000
04/01/2021 00:00:00,863348,130552
03/01/2021 00:00:00,13912,2312240
01/01/2021 00:00:00,58527,816146
12/01/2020 00:00:00,0,803000
11/01/2020 00:00:00,0,1501
10/01/2020 00:00:00,94339,0
07/01/2020 00:00:00,889087,0
04/01/2020 00:00:00,0,31620
01/01/2020 00:00:00,4632729,1726
12/01/2019 00:00:00,0,138098
11/01/2019 00:00:00,356000,0
10/01/2019 00:00:00,101215,0
07/01/2019 00:00:00,45955,0
06/01/2019 00:00:00,0,64376760
05/01/2019 00:00:00,125150,0
04/01/2019 00:00:00,1104785,87712
03/01/2019 00:00:00,96439,0
02/01/2019 00:00:00,64093,142452249
01/01/2019 00:00:00,37740,0
12/01/2018 00:00:00,0,38750
11/01/2018 00:00:00,0,53507907
10/01/2018 00:00:00,21940,0
08/01/2018 00:00:00,0,2500
07/01/2018 00:00:00,18475,2500
05/01/2018 00:00:00,0,2500
04/01/2018 00:00:00,24975,131018
03/01/2018 00:00:00,0,2500
02/01/2018 00:00:00,41666,95255
01/01/2018 00:00:00,19711,0
12/01/2017 00:00:00,0,404591
11/01/2017 00:00:00,121406,32965874
10/01/2017 00:00:00,17913,121061
08/01/2017 00:00:00,0,3785
07/01/2017 00:00:00,17118,0
06/01/2017 00:00:00,0,31500
05/01/2017 00:00:00,750000,0
04/01/2017 00:00:00,178970,125100
02/01/2017 00:00:00,31944,80248
