Date,TotalBuy,TotalSell
06/01/2023 00:00:00,35630,0
05/01/2023 00:00:00,24341,80430
04/01/2023 00:00:00,471250,437911
03/01/2023 00:00:00,284670.6,9845
01/01/2023 00:00:00,0,2046
12/01/2022 00:00:00,34338.338,106390
11/01/2022 00:00:00,800,0
10/01/2022 00:00:00,0,4466
09/01/2022 00:00:00,931.7929999999999,0
08/01/2022 00:00:00,83632,194025
07/01/2022 00:00:00,0,623
06/01/2022 00:00:00,24771.888,0
05/01/2022 00:00:00,11000,0
04/01/2022 00:00:00,418658,343244
03/01/2022 00:00:00,220961.876,160
01/01/2022 00:00:00,0,6699
12/01/2021 00:00:00,394.1310000000001,0
10/01/2021 00:00:00,0,9996
09/01/2021 00:00:00,502.194,0
07/01/2021 00:00:00,0,23092
06/01/2021 00:00:00,15900.984,30468
05/01/2021 00:00:00,9800,0
04/01/2021 00:00:00,200693,3396
03/01/2021 00:00:00,936.613,0
02/01/2021 00:00:00,6250,0
01/01/2021 00:00:00,5121,410
12/01/2020 00:00:00,1109.7440000000001,0
09/01/2020 00:00:00,1073.948,0
08/01/2020 00:00:00,52210,115048
07/01/2020 00:00:00,10896,0
06/01/2020 00:00:00,1327.5249999999999,0
05/01/2020 00:00:00,15100,0
04/01/2020 00:00:00,504319,3040
03/01/2020 00:00:00,12070.018,0
01/01/2020 00:00:00,14744,0
12/01/2019 00:00:00,1675.225,0
10/01/2019 00:00:00,9130,0
09/01/2019 00:00:00,12604.528,41665
06/01/2019 00:00:00,4080.094,0
05/01/2019 00:00:00,32750,0
04/01/2019 00:00:00,346475,31972
03/01/2019 00:00:00,24180.532,0
01/01/2019 00:00:00,78620,0
12/01/2018 00:00:00,1624.0800000000002,0
11/01/2018 00:00:00,10000,0
10/01/2018 00:00:00,113580,0
09/01/2018 00:00:00,14806.392,45465
08/01/2018 00:00:00,273,0
07/01/2018 00:00:00,217530,0
06/01/2018 00:00:00,33941.457,20556
04/01/2018 00:00:00,424668,77959
03/01/2018 00:00:00,57311.56,0
12/01/2017 00:00:00,1250.807,0
11/01/2017 00:00:00,0,3352
09/01/2017 00:00:00,6787.216,63524
06/01/2017 00:00:00,23499.419,750
05/01/2017 00:00:00,28000,62695
04/01/2017 00:00:00,378230,236542
