Date,TotalBuy,TotalSell
05/01/2023 00:00:00,13632,4490
04/01/2023 00:00:00,0,7600
03/01/2023 00:00:00,600,700
01/01/2023 00:00:00,222511,7349
12/01/2022 00:00:00,625,1750
09/01/2022 00:00:00,0,350
08/01/2022 00:00:00,0,75
05/01/2022 00:00:00,7530,0
02/01/2022 00:00:00,1090,4685
01/01/2022 00:00:00,148106,4107
12/01/2021 00:00:00,475,11807
11/01/2021 00:00:00,0,60
08/01/2021 00:00:00,0,105
06/01/2021 00:00:00,0,200
05/01/2021 00:00:00,10939,1967
04/01/2021 00:00:00,0,41225
03/01/2021 00:00:00,0,1000
02/01/2021 00:00:00,31396,26610
01/01/2021 00:00:00,87843,128706
12/01/2020 00:00:00,700,700
11/01/2020 00:00:00,1625,45536
05/01/2020 00:00:00,13769,0
02/01/2020 00:00:00,69282,31416
01/01/2020 00:00:00,120494,148768
11/01/2019 00:00:00,0,12000
05/01/2019 00:00:00,14322,0
03/01/2019 00:00:00,0,70000
02/01/2019 00:00:00,90861,29000
01/01/2019 00:00:00,119575,163982
12/01/2018 00:00:00,0,90000
11/01/2018 00:00:00,0,800
10/01/2018 00:00:00,0,15000
08/01/2018 00:00:00,0,30000
07/01/2018 00:00:00,0,45000
06/01/2018 00:00:00,0,31000
05/01/2018 00:00:00,15169,190500
04/01/2018 00:00:00,0,36156
02/01/2018 00:00:00,102174,6600
01/01/2018 00:00:00,203247,210358
12/01/2017 00:00:00,0,16854
11/01/2017 00:00:00,0,16855
10/01/2017 00:00:00,0,16855
09/01/2017 00:00:00,0,16855
08/01/2017 00:00:00,0,36146
07/01/2017 00:00:00,0,67278
06/01/2017 00:00:00,0,16000
05/01/2017 00:00:00,12590,19675
04/01/2017 00:00:00,0,35156
03/01/2017 00:00:00,0,18156
02/01/2017 00:00:00,128343,18035
01/01/2017 00:00:00,67688,66861
11/01/2016 00:00:00,0,14750
08/01/2016 00:00:00,0,65436
05/01/2016 00:00:00,2592,0
