Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,2920
05/01/2023 00:00:00,58760,35285
04/01/2023 00:00:00,0,68026
03/01/2023 00:00:00,317012,220346
02/01/2023 00:00:00,0,2812
01/01/2023 00:00:00,90720,105076
12/01/2022 00:00:00,0,9400
11/01/2022 00:00:00,31449,20025
09/01/2022 00:00:00,4051,5
08/01/2022 00:00:00,1548,2548
07/01/2022 00:00:00,0,1000
06/01/2022 00:00:00,0,1600
05/01/2022 00:00:00,17434,8474
04/01/2022 00:00:00,0,1026
03/01/2022 00:00:00,84821,47814
02/01/2022 00:00:00,0,7916
01/01/2022 00:00:00,38586,22924
12/01/2021 00:00:00,15042,11023
11/01/2021 00:00:00,0,12022
10/01/2021 00:00:00,0,9391
09/01/2021 00:00:00,2498,53423
08/01/2021 00:00:00,387,4972
07/01/2021 00:00:00,0,17040
06/01/2021 00:00:00,18774,66705
05/01/2021 00:00:00,14206,21328
04/01/2021 00:00:00,0,8558
03/01/2021 00:00:00,71145,60472
02/01/2021 00:00:00,0,29432
01/01/2021 00:00:00,75910,61361
12/01/2020 00:00:00,0,24651
11/01/2020 00:00:00,24121,4421
10/01/2020 00:00:00,14585,30532
09/01/2020 00:00:00,6967,124850
08/01/2020 00:00:00,1160,16327
07/01/2020 00:00:00,0,11962
06/01/2020 00:00:00,0,46488
05/01/2020 00:00:00,26205,31397
04/01/2020 00:00:00,0,16651
03/01/2020 00:00:00,138192,152994
02/01/2020 00:00:00,11458,34432
01/01/2020 00:00:00,0,38870
12/01/2019 00:00:00,0,30395
11/01/2019 00:00:00,0,25877
10/01/2019 00:00:00,18377,33942
09/01/2019 00:00:00,7497,102827
08/01/2019 00:00:00,0,40100
07/01/2019 00:00:00,0,10516
06/01/2019 00:00:00,0,34694
05/01/2019 00:00:00,40820,43579
04/01/2019 00:00:00,4797,20309
03/01/2019 00:00:00,184894,136165
02/01/2019 00:00:00,0,9467
01/01/2019 00:00:00,25806,48451
12/01/2018 00:00:00,11162,32348
11/01/2018 00:00:00,11161,47380
10/01/2018 00:00:00,11161,35072
09/01/2018 00:00:00,43547,180085
08/01/2018 00:00:00,57568,139696
07/01/2018 00:00:00,0,34914
06/01/2018 00:00:00,53360,129319
05/01/2018 00:00:00,131652,211085
04/01/2018 00:00:00,0,12581
03/01/2018 00:00:00,427238,101124
02/01/2018 00:00:00,0,11638
01/01/2018 00:00:00,0,11635
12/01/2017 00:00:00,0,10880
11/01/2017 00:00:00,35000,28525
10/01/2017 00:00:00,0,1635
09/01/2017 00:00:00,74524,76816
08/01/2017 00:00:00,0,17483
07/01/2017 00:00:00,0,10650
06/01/2017 00:00:00,4553,13837
