Date,TotalBuy,TotalSell
06/01/2023 00:00:00,3115.5910000000003,0
05/01/2023 00:00:00,127731.0322,3150
04/01/2023 00:00:00,40717.06399999999,0
03/01/2023 00:00:00,1804,27059
02/01/2023 00:00:00,305883,49784
01/01/2023 00:00:00,4651,11206
12/01/2022 00:00:00,6715.1810000000005,8743
11/01/2022 00:00:00,18244,35018
10/01/2022 00:00:00,2378,4786
09/01/2022 00:00:00,2093.301,997
08/01/2022 00:00:00,9880,22565
07/01/2022 00:00:00,2173.505,0
05/01/2022 00:00:00,29027,21230
04/01/2022 00:00:00,20554,3832
03/01/2022 00:00:00,3470.9292000000005,20678
02/01/2022 00:00:00,235035,122950
12/01/2021 00:00:00,3550.863,3934
11/01/2021 00:00:00,10129,42153
10/01/2021 00:00:00,8237,25124
09/01/2021 00:00:00,1672.386,0
08/01/2021 00:00:00,0,19
07/01/2021 00:00:00,0,2000
06/01/2021 00:00:00,1773.581,112
05/01/2021 00:00:00,41203,95858.78300000001
04/01/2021 00:00:00,66174.32199999999,112167
03/01/2021 00:00:00,1311.2913,15066
02/01/2021 00:00:00,479814,364267.474
01/01/2021 00:00:00,47796.665,100560
12/01/2020 00:00:00,3915.8289999999997,26018
11/01/2020 00:00:00,10862,46663
10/01/2020 00:00:00,3553.5150000000003,0
08/01/2020 00:00:00,15572,31767
07/01/2020 00:00:00,2343,0
06/01/2020 00:00:00,1522.041,112
05/01/2020 00:00:00,82226,32950
03/01/2020 00:00:00,12152.4342,13165
02/01/2020 00:00:00,330168,67133
01/01/2020 00:00:00,3029,19372
12/01/2019 00:00:00,3866.242,2300
11/01/2019 00:00:00,50342,166554.55
10/01/2019 00:00:00,19149.429,44513
08/01/2019 00:00:00,0,11644
07/01/2019 00:00:00,726.835,9928.95
05/01/2019 00:00:00,38727,82211.849
04/01/2019 00:00:00,712.418,11000
03/01/2019 00:00:00,496498.1116,5039
02/01/2019 00:00:00,19733,76136
01/01/2019 00:00:00,10775,19758
12/01/2018 00:00:00,4479.4506,80922
11/01/2018 00:00:00,7000,23759.296000000002
10/01/2018 00:00:00,10,5000
09/01/2018 00:00:00,525.685,0
08/01/2018 00:00:00,4568,29303
06/01/2018 00:00:00,15322.982,6388
05/01/2018 00:00:00,15068,49783
04/01/2018 00:00:00,15600,66628.022
03/01/2018 00:00:00,54052.5993,10094
02/01/2018 00:00:00,240664,152336
01/01/2018 00:00:00,7196,49142
12/01/2017 00:00:00,22815.428,37700
11/01/2017 00:00:00,36252,99274
09/01/2017 00:00:00,611.415,2290
08/01/2017 00:00:00,12200.912,37219
07/01/2017 00:00:00,10262,30438
06/01/2017 00:00:00,696.431,3177
