Date,TotalBuy,TotalSell
04/01/2023 00:00:00,0,43
02/01/2023 00:00:00,2252,1418
11/01/2022 00:00:00,8579,12110
10/01/2022 00:00:00,0,129
08/01/2022 00:00:00,54570,84873
04/01/2022 00:00:00,327,0
02/01/2022 00:00:00,727,1379
12/01/2021 00:00:00,773,1258
11/01/2021 00:00:00,9797,2700
10/01/2021 00:00:00,0,129
09/01/2021 00:00:00,20000,0
08/01/2021 00:00:00,6987952,3499816
01/01/2021 00:00:00,399,0
11/01/2020 00:00:00,27917,64070
10/01/2020 00:00:00,1579,0
09/01/2020 00:00:00,20000,20000
08/01/2020 00:00:00,435284,436109
05/01/2020 00:00:00,22700,10000
01/01/2020 00:00:00,501,0
11/01/2019 00:00:00,862,6047
09/01/2019 00:00:00,20000,0
08/01/2019 00:00:00,32500,90000
05/01/2019 00:00:00,34700,0
01/01/2019 00:00:00,646,0
12/01/2018 00:00:00,0,16859
11/01/2018 00:00:00,2100,6635
10/01/2018 00:00:00,1013,0
09/01/2018 00:00:00,20000,20000
08/01/2018 00:00:00,10500,21000
05/01/2018 00:00:00,5250,10500
03/01/2018 00:00:00,34700,0
02/01/2018 00:00:00,10500,21000
01/01/2018 00:00:00,610,0
12/01/2017 00:00:00,0,15625
10/01/2017 00:00:00,1066,0
09/01/2017 00:00:00,40000,25448
05/01/2017 00:00:00,16276,22955
04/01/2017 00:00:00,7500,15000
02/01/2017 00:00:00,42200,15000
01/01/2017 00:00:00,659,0
12/01/2016 00:00:00,0,17429
10/01/2016 00:00:00,1033,0
09/01/2016 00:00:00,40305,25208
08/01/2016 00:00:00,1724,3448
07/01/2016 00:00:00,7500,15000
05/01/2016 00:00:00,10500,19276
02/01/2016 00:00:00,42200,15000
12/01/2015 00:00:00,0,9724
11/01/2015 00:00:00,20000,25237
10/01/2015 00:00:00,612,0
