Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,3500
12/01/2022 00:00:00,191104,9443
09/01/2022 00:00:00,37282,0
08/01/2022 00:00:00,0,56
07/01/2022 00:00:00,291515,119263
06/01/2022 00:00:00,297,0
04/01/2022 00:00:00,0,6000
03/01/2022 00:00:00,556,16000
02/01/2022 00:00:00,0,2275
12/01/2021 00:00:00,0,719
09/01/2021 00:00:00,31937,37
08/01/2021 00:00:00,0,427
07/01/2021 00:00:00,291433,5425
06/01/2021 00:00:00,981,22919
05/01/2021 00:00:00,0,2717
04/01/2021 00:00:00,0,35864
03/01/2021 00:00:00,930,6817
01/01/2021 00:00:00,12000,25421
12/01/2020 00:00:00,198,720
09/01/2020 00:00:00,33182,3111
08/01/2020 00:00:00,0,36
07/01/2020 00:00:00,622964,3200
06/01/2020 00:00:00,587,10357
03/01/2020 00:00:00,982,0
01/01/2020 00:00:00,0,1442
12/01/2019 00:00:00,64,12402
09/01/2019 00:00:00,44052,84
08/01/2019 00:00:00,0,51
07/01/2019 00:00:00,522182,3874
06/01/2019 00:00:00,102570,9890
03/01/2019 00:00:00,885,0
01/01/2019 00:00:00,9531,1140
12/01/2018 00:00:00,0,9200
09/01/2018 00:00:00,37376,84
08/01/2018 00:00:00,0,51
07/01/2018 00:00:00,185895,767
06/01/2018 00:00:00,123761,0
04/01/2018 00:00:00,658,304
01/01/2018 00:00:00,0,1461
12/01/2017 00:00:00,127160,0
11/01/2017 00:00:00,2834,58
10/01/2017 00:00:00,105,750
09/01/2017 00:00:00,24464,101
08/01/2017 00:00:00,6494,0
07/01/2017 00:00:00,69008,5390
06/01/2017 00:00:00,2000,12000
05/01/2017 00:00:00,0,5084
04/01/2017 00:00:00,95,2830
03/01/2017 00:00:00,0,33301
02/01/2017 00:00:00,0,41671
01/01/2017 00:00:00,0,1759
12/01/2016 00:00:00,17542,7500
09/01/2016 00:00:00,22771,5148
08/01/2016 00:00:00,0,750
07/01/2016 00:00:00,58435,11330
