Date,TotalBuy,TotalSell
06/01/2023 00:00:00,1276,0
05/01/2023 00:00:00,14599,0
04/01/2023 00:00:00,1675,9107
03/01/2023 00:00:00,3750,14834
02/01/2023 00:00:00,114132,313
01/01/2023 00:00:00,73122,38001
12/01/2022 00:00:00,64894,129788
09/01/2022 00:00:00,7804,0
08/01/2022 00:00:00,1058,4484
07/01/2022 00:00:00,5700,11400
06/01/2022 00:00:00,0,5025
05/01/2022 00:00:00,10020,0
03/01/2022 00:00:00,6696,13392
02/01/2022 00:00:00,150822,32878
12/01/2021 00:00:00,13957,18853
10/01/2021 00:00:00,63709,63709
09/01/2021 00:00:00,0,6080
08/01/2021 00:00:00,28142,31196
07/01/2021 00:00:00,5000,15000
06/01/2021 00:00:00,0,2370
05/01/2021 00:00:00,14617,18755
04/01/2021 00:00:00,4750,6954
02/01/2021 00:00:00,128547,23544
01/01/2021 00:00:00,36943,74606
12/01/2020 00:00:00,4094,8205
11/01/2020 00:00:00,6107,12214
10/01/2020 00:00:00,0,5623
07/01/2020 00:00:00,28086,58172
06/01/2020 00:00:00,3242,8694
05/01/2020 00:00:00,21528,15252
04/01/2020 00:00:00,4866,0
03/01/2020 00:00:00,438,0
02/01/2020 00:00:00,37214,25104
01/01/2020 00:00:00,133325,0
12/01/2019 00:00:00,9398,21409
11/01/2019 00:00:00,0,1998
08/01/2019 00:00:00,0,2000
05/01/2019 00:00:00,0,3406
04/01/2019 00:00:00,23499,25242
03/01/2019 00:00:00,41253,83706
02/01/2019 00:00:00,202989,46753
12/01/2018 00:00:00,0,5032
11/01/2018 00:00:00,0,16206
10/01/2018 00:00:00,150612,304490
09/01/2018 00:00:00,7483,14966
08/01/2018 00:00:00,279904,569633
07/01/2018 00:00:00,0,524
05/01/2018 00:00:00,84597,4000
04/01/2018 00:00:00,0,1156
03/01/2018 00:00:00,103656,207312
02/01/2018 00:00:00,6628,39301
01/01/2018 00:00:00,192651,0
12/01/2017 00:00:00,83171,133422
11/01/2017 00:00:00,32559,67380
07/01/2017 00:00:00,0,955
06/01/2017 00:00:00,14358,28716
05/01/2017 00:00:00,99742,160555
04/01/2017 00:00:00,124837,249966
03/01/2017 00:00:00,68245,139490
02/01/2017 00:00:00,154716,59753
