Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,1929
05/01/2023 00:00:00,262845,0
03/01/2023 00:00:00,1033324,43952
02/01/2023 00:00:00,0,8861
01/01/2023 00:00:00,0,6310
12/01/2022 00:00:00,30883,1691
11/01/2022 00:00:00,0,334
09/01/2022 00:00:00,734670,15389
06/01/2022 00:00:00,418539,0
05/01/2022 00:00:00,858025,462315
04/01/2022 00:00:00,0,1595
03/01/2022 00:00:00,893049,63715
02/01/2022 00:00:00,603568,491482
01/01/2022 00:00:00,0,3251
12/01/2021 00:00:00,6201,3461
11/01/2021 00:00:00,61246,0
10/01/2021 00:00:00,0,283
09/01/2021 00:00:00,227091,8559
08/01/2021 00:00:00,11400,6295
06/01/2021 00:00:00,283136,259396
05/01/2021 00:00:00,0,11037
04/01/2021 00:00:00,91740,0
03/01/2021 00:00:00,1377114,807889
12/01/2020 00:00:00,119251,231334
11/01/2020 00:00:00,36804,73608
10/01/2020 00:00:00,0,276
09/01/2020 00:00:00,6956,16047
08/01/2020 00:00:00,28171,5845
06/01/2020 00:00:00,954073,948353
05/01/2020 00:00:00,5110370,95489
04/01/2020 00:00:00,0,1248
03/01/2020 00:00:00,27832,42806
02/01/2020 00:00:00,1292214,187974
01/01/2020 00:00:00,0,23558
12/01/2019 00:00:00,4281,3337
09/01/2019 00:00:00,57110,6757
08/01/2019 00:00:00,61406,54957
07/01/2019 00:00:00,0,3968
06/01/2019 00:00:00,5078,119723
05/01/2019 00:00:00,106330,9431
03/01/2019 00:00:00,5186,38739
02/01/2019 00:00:00,939202,0
01/01/2019 00:00:00,0,23534
12/01/2018 00:00:00,57985,0
10/01/2018 00:00:00,5832,19946
09/01/2018 00:00:00,209965,0
08/01/2018 00:00:00,0,44510
06/01/2018 00:00:00,5484,6142
05/01/2018 00:00:00,278494,99258
03/01/2018 00:00:00,8656748,7066629
01/01/2018 00:00:00,0,23026
12/01/2017 00:00:00,6133,0
11/01/2017 00:00:00,354216,344216
09/01/2017 00:00:00,8836,0
08/01/2017 00:00:00,10000,1003273
06/01/2017 00:00:00,6049,6159
05/01/2017 00:00:00,248654,14249
03/01/2017 00:00:00,3380381,27325632
01/01/2017 00:00:00,264801,0
12/01/2016 00:00:00,9130508,3503894
