Date,TotalBuy,TotalSell
05/01/2023 00:00:00,38053,17215
03/01/2023 00:00:00,9152,0
02/01/2023 00:00:00,199186,100145
01/01/2023 00:00:00,608,0
11/01/2022 00:00:00,1860,9500
08/01/2022 00:00:00,3472,5770
06/01/2022 00:00:00,2071,2071
05/01/2022 00:00:00,16732,16911
04/01/2022 00:00:00,21092,377
03/01/2022 00:00:00,9347,4680
02/01/2022 00:00:00,192792,87217
11/01/2021 00:00:00,0,2105
10/01/2021 00:00:00,1716,100000
09/01/2021 00:00:00,1262,2699
08/01/2021 00:00:00,2632,1120
06/01/2021 00:00:00,2000,30521
05/01/2021 00:00:00,65436,7571
04/01/2021 00:00:00,2994,22864
03/01/2021 00:00:00,24086,46930
02/01/2021 00:00:00,166436,275470
01/01/2021 00:00:00,67596,0
12/01/2020 00:00:00,4672,10872
11/01/2020 00:00:00,0,116733
10/01/2020 00:00:00,2070,0
08/01/2020 00:00:00,10561,12554
07/01/2020 00:00:00,2053,0
06/01/2020 00:00:00,6900,31974
05/01/2020 00:00:00,24290,24690
04/01/2020 00:00:00,31088,5671
03/01/2020 00:00:00,0,12850
02/01/2020 00:00:00,156815,84374
01/01/2020 00:00:00,25033,0
12/01/2019 00:00:00,0,27500
11/01/2019 00:00:00,1448.212,280
09/01/2019 00:00:00,0,1135
08/01/2019 00:00:00,4569,9783
05/01/2019 00:00:00,47028,31231
03/01/2019 00:00:00,0,41245
02/01/2019 00:00:00,197985,158847
12/01/2018 00:00:00,0,8720
10/01/2018 00:00:00,1097,0
09/01/2018 00:00:00,0,8795
08/01/2018 00:00:00,1193,31165
06/01/2018 00:00:00,0,7000
05/01/2018 00:00:00,19845,21225
04/01/2018 00:00:00,19097,0
03/01/2018 00:00:00,13040,12004
02/01/2018 00:00:00,210617,1868894
01/01/2018 00:00:00,0,740743
12/01/2017 00:00:00,0,26733
11/01/2017 00:00:00,1029,575
09/01/2017 00:00:00,0,2111516
08/01/2017 00:00:00,1049,7775
06/01/2017 00:00:00,0,9116
