Date,TotalBuy,TotalSell
07/01/2023 00:00:00,8563,11470
06/01/2023 00:00:00,17176,21428
04/01/2023 00:00:00,170243,8942
03/01/2023 00:00:00,23275,46093
02/01/2023 00:00:00,2828916,4243374
01/01/2023 00:00:00,2967417,4456617
12/01/2022 00:00:00,1114350,1753538
11/01/2022 00:00:00,20000,30000
10/01/2022 00:00:00,29835,42831
09/01/2022 00:00:00,23280,43540
08/01/2022 00:00:00,1177,1585
07/01/2022 00:00:00,7337,9803
06/01/2022 00:00:00,15567,17828
04/01/2022 00:00:00,359522,46243
03/01/2022 00:00:00,37110,48210
02/01/2022 00:00:00,10000,10000
01/01/2022 00:00:00,6538,6625
12/01/2021 00:00:00,54371,84595
11/01/2021 00:00:00,22679,39267
10/01/2021 00:00:00,22988,35177
09/01/2021 00:00:00,73818,111291
08/01/2021 00:00:00,12347,19694
07/01/2021 00:00:00,23612,33598
06/01/2021 00:00:00,46727,56045
05/01/2021 00:00:00,12347,19694
04/01/2021 00:00:00,107574,14361
03/01/2021 00:00:00,5218,7684
02/01/2021 00:00:00,19112,34125
01/01/2021 00:00:00,10623,18061
12/01/2020 00:00:00,326143,368011
11/01/2020 00:00:00,11765,19431
10/01/2020 00:00:00,14106,27326
09/01/2020 00:00:00,4322,7613
08/01/2020 00:00:00,11765,19430
07/01/2020 00:00:00,9389,15142
06/01/2020 00:00:00,217383,338729
05/01/2020 00:00:00,4438,8269
04/01/2020 00:00:00,118246,22562
03/01/2020 00:00:00,29846,52276
02/01/2020 00:00:00,14903,27451
01/01/2020 00:00:00,17558,30346
12/01/2019 00:00:00,1029825,2099208
11/01/2019 00:00:00,10854,19046
10/01/2019 00:00:00,96570,45737
09/01/2019 00:00:00,115132,149677
08/01/2019 00:00:00,22874,45900
07/01/2019 00:00:00,11642,22297
06/01/2019 00:00:00,738162,1487860
05/01/2019 00:00:00,39208,63901
04/01/2019 00:00:00,147904,82627
03/01/2019 00:00:00,1176991,2380711
02/01/2019 00:00:00,27334,41001
01/01/2019 00:00:00,86270,126652
12/01/2018 00:00:00,366021,552609
11/01/2018 00:00:00,40806,58806
10/01/2018 00:00:00,25750,38731
09/01/2018 00:00:00,1790798,3634246
08/01/2018 00:00:00,73547,135094
07/01/2018 00:00:00,45750,68626
06/01/2018 00:00:00,222156,336616
05/01/2018 00:00:00,24701,36000
04/01/2018 00:00:00,25750,38353
03/01/2018 00:00:00,1287950,2589065
02/01/2018 00:00:00,48000,76622
01/01/2018 00:00:00,2907385,110451
12/01/2017 00:00:00,250483,370136
11/01/2017 00:00:00,48000,96200
10/01/2017 00:00:00,66750,126863
09/01/2017 00:00:00,284004,475178
08/01/2017 00:00:00,74375,134150
07/01/2017 00:00:00,61774,128402
06/01/2017 00:00:00,81545,113271
