Date,TotalBuy,TotalSell
05/01/2023 00:00:00,11465769,1049102
04/01/2023 00:00:00,9481,0
01/01/2023 00:00:00,12293,0
11/01/2022 00:00:00,624452,40000
10/01/2022 00:00:00,2685189,1249677
09/01/2022 00:00:00,32104,23644
08/01/2022 00:00:00,10000000,10000000
06/01/2022 00:00:00,230984,230984
05/01/2022 00:00:00,200000,0
03/01/2022 00:00:00,350562,0
12/01/2021 00:00:00,0,25000
11/01/2021 00:00:00,1401133,115000
10/01/2021 00:00:00,4074454,11540045
09/01/2021 00:00:00,100226566,101385372
08/01/2021 00:00:00,10000000,10000000
06/01/2021 00:00:00,30230984,311020
05/01/2021 00:00:00,256700,0
02/01/2021 00:00:00,140225,0
12/01/2020 00:00:00,1197983,1909524
11/01/2020 00:00:00,1422500,50000
10/01/2020 00:00:00,2166015,285314
09/01/2020 00:00:00,305136,19148
07/01/2020 00:00:00,0,184285
06/01/2020 00:00:00,2387777,685
03/01/2020 00:00:00,6520658,3260329
02/01/2020 00:00:00,3427862,11318000
01/01/2020 00:00:00,176071,0
12/01/2019 00:00:00,0,22621
11/01/2019 00:00:00,1412881,191391
09/01/2019 00:00:00,1593498,1163702
08/01/2019 00:00:00,723507,0
06/01/2019 00:00:00,1156746,0
05/01/2019 00:00:00,7773542,0
04/01/2019 00:00:00,150000000,0
02/01/2019 00:00:00,15884081,0
01/01/2019 00:00:00,129312,129312
11/01/2018 00:00:00,11321481,90000
09/01/2018 00:00:00,892714,0
08/01/2018 00:00:00,2625000,0
05/01/2018 00:00:00,63366,1666
02/01/2018 00:00:00,4100000,1645921
12/01/2017 00:00:00,4000,0
11/01/2017 00:00:00,8487630,80000
09/01/2017 00:00:00,916991,0
08/01/2017 00:00:00,2796638,0
06/01/2017 00:00:00,173755,88991
05/01/2017 00:00:00,887692,0
03/01/2017 00:00:00,1045457,706827
02/01/2017 00:00:00,3196389,0
