Date,TotalBuy,TotalSell
12/01/2023 00:00:00,2600,0
06/01/2023 00:00:00,103.92,0
03/01/2023 00:00:00,22615.64,0
02/01/2023 00:00:00,507419,129738
12/01/2022 00:00:00,9996.235,0
11/01/2022 00:00:00,347222,0
09/01/2022 00:00:00,14563,0
06/01/2022 00:00:00,10396,0
03/01/2022 00:00:00,8450,0
02/01/2022 00:00:00,450046,125558
12/01/2021 00:00:00,7390,0
11/01/2021 00:00:00,58500,110329
09/01/2021 00:00:00,7959,0
08/01/2021 00:00:00,512951,1040783.52
06/01/2021 00:00:00,26721,41400
05/01/2021 00:00:00,18642,46901.8765
03/01/2021 00:00:00,10361,6958
02/01/2021 00:00:00,489503,74859
12/01/2020 00:00:00,7978,0
11/01/2020 00:00:00,33891.9,61200
09/01/2020 00:00:00,11927,0
08/01/2020 00:00:00,80900.39199999999,0
07/01/2020 00:00:00,10000,13080
06/01/2020 00:00:00,12443,0
03/01/2020 00:00:00,113761.9735,0
02/01/2020 00:00:00,531230,90432
12/01/2019 00:00:00,8723,0
09/01/2019 00:00:00,9994,0
06/01/2019 00:00:00,10469,0
05/01/2019 00:00:00,118629.886,73881
03/01/2019 00:00:00,11315,0
02/01/2019 00:00:00,539160,89231
01/01/2019 00:00:00,335,0
12/01/2018 00:00:00,11402,0
10/01/2018 00:00:00,21267,0
09/01/2018 00:00:00,11393,5226
08/01/2018 00:00:00,130500,261000
07/01/2018 00:00:00,205,0
06/01/2018 00:00:00,6541,20500
04/01/2018 00:00:00,213,0
03/01/2018 00:00:00,6840,0
02/01/2018 00:00:00,322760,64778
01/01/2018 00:00:00,1368.364,0
12/01/2017 00:00:00,6469,0
10/01/2017 00:00:00,171,0
09/01/2017 00:00:00,7016,0
07/01/2017 00:00:00,20183,0
06/01/2017 00:00:00,7271,0
05/01/2017 00:00:00,2500,3343
04/01/2017 00:00:00,207,0
03/01/2017 00:00:00,36742,37471
02/01/2017 00:00:00,11550,0
