Date,TotalBuy,TotalSell
05/01/2023 00:00:00,109704,175723
04/01/2023 00:00:00,491,11027
01/01/2023 00:00:00,103757,135633
11/01/2022 00:00:00,0,27696
10/01/2022 00:00:00,647,7400
08/01/2022 00:00:00,0,8000
07/01/2022 00:00:00,633,0
05/01/2022 00:00:00,101757,158029
04/01/2022 00:00:00,608,9768
02/01/2022 00:00:00,0,3831
01/01/2022 00:00:00,239773,159110.732
11/01/2021 00:00:00,0,27000
10/01/2021 00:00:00,122472,0
08/01/2021 00:00:00,0,30000
07/01/2021 00:00:00,403,25004
05/01/2021 00:00:00,0,5000
04/01/2021 00:00:00,40505,61379
02/01/2021 00:00:00,0,83018
01/01/2021 00:00:00,151398,130439
07/01/2020 00:00:00,0,5760
02/01/2020 00:00:00,0,28051
01/01/2020 00:00:00,196810,160863
11/01/2019 00:00:00,7440,4500
07/01/2019 00:00:00,0,3165
02/01/2019 00:00:00,0,1489
01/01/2019 00:00:00,294434,239247
12/01/2018 00:00:00,69912,139824
08/01/2018 00:00:00,27125,54250
07/01/2018 00:00:00,27125,54250
05/01/2018 00:00:00,9750,19905
02/01/2018 00:00:00,0,32967
01/01/2018 00:00:00,294955,279249
12/01/2017 00:00:00,370333,583174
11/01/2017 00:00:00,640023,1348561
08/01/2017 00:00:00,100000,234383
02/01/2017 00:00:00,298120,733616
