Date,TotalBuy,TotalSell
05/01/2023 00:00:00,337602.82500000007,125000
04/01/2023 00:00:00,107240,155085
03/01/2023 00:00:00,2979416.134,1551803
02/01/2023 00:00:00,765559,1064910
12/01/2022 00:00:00,3328.7299999999996,0
11/01/2022 00:00:00,0,200000
09/01/2022 00:00:00,86300.993,0
08/01/2022 00:00:00,0,100000
06/01/2022 00:00:00,96308.18800000001,0
05/01/2022 00:00:00,158111,328733
04/01/2022 00:00:00,149688,215667
03/01/2022 00:00:00,3495051.619,1833066
02/01/2022 00:00:00,698149,150000
12/01/2021 00:00:00,36735.37899999999,0
11/01/2021 00:00:00,0,150000
09/01/2021 00:00:00,91374.774,0
06/01/2021 00:00:00,73909.745,0
05/01/2021 00:00:00,449036,798746
04/01/2021 00:00:00,201072,292686
03/01/2021 00:00:00,2557551.433,615475
12/01/2020 00:00:00,1961.897,0
09/01/2020 00:00:00,70710.144,0
06/01/2020 00:00:00,94873.10399999998,0
05/01/2020 00:00:00,584171,837535
04/01/2020 00:00:00,1045579,0
03/01/2020 00:00:00,484080.752,597817
02/01/2020 00:00:00,1866005,690027
12/01/2019 00:00:00,15963.273000000003,0
09/01/2019 00:00:00,70776.511,0
06/01/2019 00:00:00,94907.057,0
05/01/2019 00:00:00,1607537,468528
03/01/2019 00:00:00,3538973.46,2078806
02/01/2019 00:00:00,365165,485869
12/01/2018 00:00:00,14502.183,0
11/01/2018 00:00:00,2500,3628
09/01/2018 00:00:00,71820.68000000001,0
06/01/2018 00:00:00,72308.57500000001,0
05/01/2018 00:00:00,739000,0
03/01/2018 00:00:00,559321.5619999999,649111
02/01/2018 00:00:00,444485,625614
12/01/2017 00:00:00,24386.984999999993,0
11/01/2017 00:00:00,2500,3693
09/01/2017 00:00:00,81321.09599999999,0
06/01/2017 00:00:00,99059.819,0
03/01/2017 00:00:00,1504232.1,0
02/01/2017 00:00:00,0,121667
