Date,TotalBuy,TotalSell
05/01/2023 00:00:00,11000,522400
04/01/2023 00:00:00,115731,28701
03/01/2023 00:00:00,570440,160736
02/01/2023 00:00:00,0,269601
01/01/2023 00:00:00,638752,0
05/01/2022 00:00:00,0,7520
04/01/2022 00:00:00,86982,0
03/01/2022 00:00:00,335332,313765
02/01/2022 00:00:00,0,930114
01/01/2022 00:00:00,879895,0
11/01/2021 00:00:00,0,10200
08/01/2021 00:00:00,0,95000
04/01/2021 00:00:00,50886,7475
03/01/2021 00:00:00,364160,272624
02/01/2021 00:00:00,0,2542
01/01/2021 00:00:00,429712,0
08/01/2020 00:00:00,0,2741
05/01/2020 00:00:00,189188,4000
04/01/2020 00:00:00,76306,0
03/01/2020 00:00:00,0,48669
02/01/2020 00:00:00,267314,0
01/01/2020 00:00:00,443932,0
12/01/2019 00:00:00,702812,723395
11/01/2019 00:00:00,7350,0
05/01/2019 00:00:00,106602,0
04/01/2019 00:00:00,27652,11537
03/01/2019 00:00:00,308938,9214
12/01/2018 00:00:00,0,19702
10/01/2018 00:00:00,4000,0
09/01/2018 00:00:00,164613,6797
05/01/2018 00:00:00,7500,0
04/01/2018 00:00:00,26720,0
03/01/2018 00:00:00,187566,0
02/01/2018 00:00:00,0,13500
12/01/2017 00:00:00,0,16632
06/01/2017 00:00:00,0,3741
04/01/2017 00:00:00,24200,0
03/01/2017 00:00:00,171347,5135
02/01/2017 00:00:00,0,5270
12/01/2016 00:00:00,102407,60020
08/01/2016 00:00:00,0,7350
07/01/2016 00:00:00,0,840418
06/01/2016 00:00:00,3323,986
04/01/2016 00:00:00,33015,0
03/01/2016 00:00:00,44302,177954
02/01/2016 00:00:00,0,23428
