Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,905
05/01/2023 00:00:00,119369,143752
04/01/2023 00:00:00,0,905
03/01/2023 00:00:00,60066,13697
02/01/2023 00:00:00,192525,310052
11/01/2022 00:00:00,651737,581142
09/01/2022 00:00:00,384645,0
08/01/2022 00:00:00,190309,284392
07/01/2022 00:00:00,98844,164986
06/01/2022 00:00:00,202945,406795
05/01/2022 00:00:00,400831,595495
04/01/2022 00:00:00,98844,164986
03/01/2022 00:00:00,142412,194908
02/01/2022 00:00:00,205240,260255
01/01/2022 00:00:00,955165,1654191
11/01/2021 00:00:00,674070,307055
10/01/2021 00:00:00,98844,164081
08/01/2021 00:00:00,202064,386609
07/01/2021 00:00:00,98844,164081
06/01/2021 00:00:00,29284,173716
05/01/2021 00:00:00,411455,663439
04/01/2021 00:00:00,136944,240281
03/01/2021 00:00:00,282022,530000
02/01/2021 00:00:00,269589,1230121
01/01/2021 00:00:00,241500,434541
12/01/2020 00:00:00,27023,54046
11/01/2020 00:00:00,440166,1704295
09/01/2020 00:00:00,27023,54046
08/01/2020 00:00:00,173465,239245
07/01/2020 00:00:00,102108,249659
06/01/2020 00:00:00,35978,13962638
05/01/2020 00:00:00,1436603,363701
04/01/2020 00:00:00,42388,84776
03/01/2020 00:00:00,59634,159268
02/01/2020 00:00:00,233118,12485999
01/01/2020 00:00:00,0,36453
11/01/2019 00:00:00,78850,107663
09/01/2019 00:00:00,8000,8000
08/01/2019 00:00:00,72787,129598
07/01/2019 00:00:00,0,16893
05/01/2019 00:00:00,1221622,615886
04/01/2019 00:00:00,30000,85000
03/01/2019 00:00:00,30000,4443578
02/01/2019 00:00:00,1336128,3798653
11/01/2018 00:00:00,1253044,0
08/01/2018 00:00:00,23190184,26922860
