Date,TotalBuy,TotalSell
04/01/2023 00:00:00,33572,0
02/01/2023 00:00:00,593850,120659
01/01/2023 00:00:00,1568,0
10/01/2022 00:00:00,1646,0
07/01/2022 00:00:00,2439,0
04/01/2022 00:00:00,36270,0
03/01/2022 00:00:00,3725,0
02/01/2022 00:00:00,506151,85286
01/01/2022 00:00:00,1278,1770
11/01/2021 00:00:00,16630,3123
10/01/2021 00:00:00,1146,0
09/01/2021 00:00:00,7750,0
07/01/2021 00:00:00,1070,0
04/01/2021 00:00:00,28064,0
03/01/2021 00:00:00,13200,4763
02/01/2021 00:00:00,386394,51430
01/01/2021 00:00:00,856,2824
11/01/2020 00:00:00,5100,0
10/01/2020 00:00:00,943,0
09/01/2020 00:00:00,10000,0
07/01/2020 00:00:00,10224,0
04/01/2020 00:00:00,51215,0
03/01/2020 00:00:00,83845,2597
02/01/2020 00:00:00,114698,4120
01/01/2020 00:00:00,1222,940
11/01/2019 00:00:00,0,2112
10/01/2019 00:00:00,1493,0
08/01/2019 00:00:00,25835,0
07/01/2019 00:00:00,1577,0
04/01/2019 00:00:00,37751,0
03/01/2019 00:00:00,0,2817
02/01/2019 00:00:00,120696,0
01/01/2019 00:00:00,1455,3797
10/01/2018 00:00:00,1725,0
08/01/2018 00:00:00,77096,0
07/01/2018 00:00:00,1577,0
05/01/2018 00:00:00,4881,0
04/01/2018 00:00:00,1704,0
02/01/2018 00:00:00,386344,0
10/01/2017 00:00:00,0,1000
