Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,630
05/01/2023 00:00:00,24000,70776
04/01/2023 00:00:00,0,9832
03/01/2023 00:00:00,0,10000
02/01/2023 00:00:00,539514,421739
11/01/2022 00:00:00,0,69047
08/01/2022 00:00:00,7718,10718
07/01/2022 00:00:00,0,1923
06/01/2022 00:00:00,0,630
05/01/2022 00:00:00,217504,199140
04/01/2022 00:00:00,2000,0
02/01/2022 00:00:00,218824,131872
01/01/2022 00:00:00,0,1870
12/01/2021 00:00:00,0,9000
11/01/2021 00:00:00,0,157898
09/01/2021 00:00:00,0,50000
08/01/2021 00:00:00,75000,277498
07/01/2021 00:00:00,20000,59867
06/01/2021 00:00:00,10000,26700
05/01/2021 00:00:00,84370,111664
04/01/2021 00:00:00,0,260
03/01/2021 00:00:00,129334,371967
02/01/2021 00:00:00,173200,158481
01/01/2021 00:00:00,0,118015
12/01/2020 00:00:00,0,127431
11/01/2020 00:00:00,76718,244498
10/01/2020 00:00:00,93500,198889
09/01/2020 00:00:00,115000,349868
08/01/2020 00:00:00,17400,223584
07/01/2020 00:00:00,10640,20398
06/01/2020 00:00:00,5000,60000
05/01/2020 00:00:00,59450,82726
04/01/2020 00:00:00,20000,92000
02/01/2020 00:00:00,344786,170838
01/01/2020 00:00:00,0,1868
12/01/2019 00:00:00,109500,250384
11/01/2019 00:00:00,37000,95198
10/01/2019 00:00:00,24000,48263
09/01/2019 00:00:00,0,1731
08/01/2019 00:00:00,270000,272093
07/01/2019 00:00:00,700,6005
05/01/2019 00:00:00,48000,45498
02/01/2019 00:00:00,421700,427347
01/01/2019 00:00:00,0,1978
12/01/2018 00:00:00,0,5000
11/01/2018 00:00:00,0,45486
08/01/2018 00:00:00,90000,180759
07/01/2018 00:00:00,10000,22929
06/01/2018 00:00:00,1750,41389
05/01/2018 00:00:00,58100,102064
03/01/2018 00:00:00,223217,241217
02/01/2018 00:00:00,275600,244240
01/01/2018 00:00:00,0,2146
11/01/2017 00:00:00,145400,263478
10/01/2017 00:00:00,229400,503784
09/01/2017 00:00:00,9000,65778
08/01/2017 00:00:00,4500,239972
07/01/2017 00:00:00,0,14508
05/01/2017 00:00:00,120406,235733
