Date,TotalBuy,TotalSell
06/01/2023 00:00:00,58554,135949
05/01/2023 00:00:00,103928,130897
04/01/2023 00:00:00,629769,101472
03/01/2023 00:00:00,196365,165036
02/01/2023 00:00:00,50000,141400
01/01/2023 00:00:00,42499,134091
12/01/2022 00:00:00,95000,361391
11/01/2022 00:00:00,81000,157896
10/01/2022 00:00:00,75000,150327
09/01/2022 00:00:00,81021,182381
08/01/2022 00:00:00,200000,407595
07/01/2022 00:00:00,75000,150323
06/01/2022 00:00:00,331672,376255
05/01/2022 00:00:00,0,5089
04/01/2022 00:00:00,0,650
03/01/2022 00:00:00,919550,63352
02/01/2022 00:00:00,0,4271
01/01/2022 00:00:00,49972,27155
12/01/2021 00:00:00,107933,31031
11/01/2021 00:00:00,24497,70469
10/01/2021 00:00:00,6348,10338
09/01/2021 00:00:00,86201,225953
08/01/2021 00:00:00,136341,16640
07/01/2021 00:00:00,16520,35152
06/01/2021 00:00:00,114408,283152
05/01/2021 00:00:00,25000,56268
04/01/2021 00:00:00,61000,173884
03/01/2021 00:00:00,497309,174335
02/01/2021 00:00:00,1640000,1727334
01/01/2021 00:00:00,284334,529908
12/01/2020 00:00:00,1197588,2538940
11/01/2020 00:00:00,384792,1142486
10/01/2020 00:00:00,1961997,26370000
09/01/2020 00:00:00,51667,167171
08/01/2020 00:00:00,41667,83334
07/01/2020 00:00:00,441667,983334
06/01/2020 00:00:00,132501,367079
05/01/2020 00:00:00,234566,105560
03/01/2020 00:00:00,998843,213348
02/01/2020 00:00:00,285119,755402
01/01/2020 00:00:00,77785,220172
12/01/2019 00:00:00,148907,202321
11/01/2019 00:00:00,4000,30780
10/01/2019 00:00:00,1065257,68141
09/01/2019 00:00:00,4366287,53065
08/01/2019 00:00:00,2440298,36682
07/01/2019 00:00:00,118984,310668
06/01/2019 00:00:00,2887441,122928
05/01/2019 00:00:00,270000,44319
04/01/2019 00:00:00,0,64441
03/01/2019 00:00:00,2081510,623370
02/01/2019 00:00:00,153144,384874
01/01/2019 00:00:00,54642,1378
12/01/2018 00:00:00,1287064,465634
11/01/2018 00:00:00,1824429,2119865
10/01/2018 00:00:00,515883,759534
09/01/2018 00:00:00,13502,32376
08/01/2018 00:00:00,1122027,999282
07/01/2018 00:00:00,853208,3625977
06/01/2018 00:00:00,1724146,31765
05/01/2018 00:00:00,1997354,2797443
04/01/2018 00:00:00,200000,77485
03/01/2018 00:00:00,0,111981
02/01/2018 00:00:00,280736,1157825
01/01/2018 00:00:00,84455,4937
12/01/2017 00:00:00,750000,5519
11/01/2017 00:00:00,302020,5514445
10/01/2017 00:00:00,0,5518
09/01/2017 00:00:00,0,5519
08/01/2017 00:00:00,617213,2941515
07/01/2017 00:00:00,0,5518
06/01/2017 00:00:00,0,5519
05/01/2017 00:00:00,0,23547
04/01/2017 00:00:00,0,3524
03/01/2017 00:00:00,3985000,3525
02/01/2017 00:00:00,0,83385
01/01/2017 00:00:00,0,14818
12/01/2016 00:00:00,0,783
11/01/2016 00:00:00,262100,68442
10/01/2016 00:00:00,0,782
09/01/2016 00:00:00,786591,2989582
08/01/2016 00:00:00,83299,27384
