Date,TotalBuy,TotalSell
06/01/2023 00:00:00,567506,797981
05/01/2023 00:00:00,261731,569410
04/01/2023 00:00:00,214247,480532
03/01/2023 00:00:00,2811882,589934
02/01/2023 00:00:00,286813,560177
01/01/2023 00:00:00,141822,487464
12/01/2022 00:00:00,316392,634657
11/01/2022 00:00:00,284529,422303
10/01/2022 00:00:00,156401,214134
09/01/2022 00:00:00,1202689,260751
08/01/2022 00:00:00,657535,11446460
07/01/2022 00:00:00,247327,385027
06/01/2022 00:00:00,399158,323112
05/01/2022 00:00:00,2801508,146037367
04/01/2022 00:00:00,249125,386812
03/01/2022 00:00:00,2315257,190888
02/01/2022 00:00:00,604130,934089
01/01/2022 00:00:00,2450117,145712935
12/01/2021 00:00:00,3922497,6508170
11/01/2021 00:00:00,150913,8718759
10/01/2021 00:00:00,1076845,10106223
09/01/2021 00:00:00,17234,16555
08/01/2021 00:00:00,1419071840,1415224537
07/01/2021 00:00:00,10382972,19026071
