Date,TotalBuy,TotalSell
06/01/2023 00:00:00,13728,21258
05/01/2023 00:00:00,99860,181158
04/01/2023 00:00:00,8376,15060
03/01/2023 00:00:00,14766,21268
02/01/2023 00:00:00,1143502,1867710
12/01/2022 00:00:00,15006198,15006198
11/01/2022 00:00:00,92205,157886
09/01/2022 00:00:00,6192,6192
08/01/2022 00:00:00,453321,521348
06/01/2022 00:00:00,1991,1991
05/01/2022 00:00:00,25603,44293
03/01/2022 00:00:00,3168,4872
02/01/2022 00:00:00,204991,253018
01/01/2022 00:00:00,2412,16154
12/01/2021 00:00:00,4276,6288
11/01/2021 00:00:00,29202,67807
10/01/2021 00:00:00,2410,4820
09/01/2021 00:00:00,3869,6280
08/01/2021 00:00:00,42160,144631
06/01/2021 00:00:00,4096,4965
05/01/2021 00:00:00,26823,128101
04/01/2021 00:00:00,2411,4822
03/01/2021 00:00:00,5823,7508
02/01/2021 00:00:00,67189,490568
01/01/2021 00:00:00,2540,5080
12/01/2020 00:00:00,10310,52465
11/01/2020 00:00:00,31194,74152
09/01/2020 00:00:00,5229,7770
08/01/2020 00:00:00,44769,130737
06/01/2020 00:00:00,9178,11718
05/01/2020 00:00:00,34284,119085
03/01/2020 00:00:00,17803,31526
02/01/2020 00:00:00,109441,528260
12/01/2019 00:00:00,6551,123017
11/01/2019 00:00:00,35800,80972
09/01/2019 00:00:00,4080,44080
08/01/2019 00:00:00,40451,45087
06/01/2019 00:00:00,22802,74052
05/01/2019 00:00:00,33489,94032
03/01/2019 00:00:00,1248,62496
02/01/2019 00:00:00,536815,320925
12/01/2018 00:00:00,1876,3752
11/01/2018 00:00:00,32373,158332
09/01/2018 00:00:00,1250,9515
08/01/2018 00:00:00,88050,254319
06/01/2018 00:00:00,1250,2500
05/01/2018 00:00:00,92053,190051
03/01/2018 00:00:00,624,1248
02/01/2018 00:00:00,796613,462099
12/01/2017 00:00:00,13749,67498
11/01/2017 00:00:00,81742,81402
10/01/2017 00:00:00,2063014,2063014
08/01/2017 00:00:00,74349,99660
06/01/2017 00:00:00,0,4743
05/01/2017 00:00:00,6029,41987
