Date,TotalBuy,TotalSell
05/01/2023 00:00:00,0,2300
03/01/2023 00:00:00,0,3000
02/01/2023 00:00:00,105603,20253
09/01/2022 00:00:00,130000,0
08/01/2022 00:00:00,7200,15801
04/01/2022 00:00:00,750,0
02/01/2022 00:00:00,85575,26837
08/01/2021 00:00:00,14348,22768
02/01/2021 00:00:00,78592,10145
12/01/2020 00:00:00,0,275
11/01/2020 00:00:00,0,3000
02/01/2020 00:00:00,72587.892,4811
11/01/2019 00:00:00,0,240
08/01/2019 00:00:00,15750,25500
02/01/2019 00:00:00,95036,5618
12/01/2018 00:00:00,0,1071
11/01/2018 00:00:00,650,0
10/01/2018 00:00:00,1132,1187
06/01/2018 00:00:00,0,8772
05/01/2018 00:00:00,0,14401
03/01/2018 00:00:00,0,130
02/01/2018 00:00:00,80398,6651
12/01/2017 00:00:00,0,1492
06/01/2017 00:00:00,0,2556.59
04/01/2017 00:00:00,0,13924
03/01/2017 00:00:00,62500,62500
02/01/2017 00:00:00,51378,2940
01/01/2017 00:00:00,0,2297
12/01/2016 00:00:00,0,18023
11/01/2016 00:00:00,0,16400
10/01/2016 00:00:00,0,16400
09/01/2016 00:00:00,0,21900
08/01/2016 00:00:00,24000,16400
07/01/2016 00:00:00,0,16600
06/01/2016 00:00:00,15763,35476
05/01/2016 00:00:00,200,200
