Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,1985116
05/01/2023 00:00:00,0,141616
04/01/2023 00:00:00,0,64145
02/01/2023 00:00:00,0,960942
01/01/2023 00:00:00,0,84667
12/01/2022 00:00:00,0,131551
10/01/2022 00:00:00,0,53860
09/01/2022 00:00:00,11067893,5592616
08/01/2022 00:00:00,23250,29250
07/01/2022 00:00:00,170485,77433
06/01/2022 00:00:00,25000,32500
05/01/2022 00:00:00,103000,142480
04/01/2022 00:00:00,244000,32400
03/01/2022 00:00:00,12658,12471
02/01/2022 00:00:00,736759,1096538
01/01/2022 00:00:00,418474,115666
12/01/2021 00:00:00,305720,374723
11/01/2021 00:00:00,6000,0
10/01/2021 00:00:00,69948,90932
09/01/2021 00:00:00,0,4850008
08/01/2021 00:00:00,243334,0
07/01/2021 00:00:00,10630,0
06/01/2021 00:00:00,10000,51500
05/01/2021 00:00:00,47398,0
04/01/2021 00:00:00,12250,8125
02/01/2021 00:00:00,289790,31469
11/01/2020 00:00:00,471544,689544
09/01/2020 00:00:00,0,44068
08/01/2020 00:00:00,209790,31469
05/01/2020 00:00:00,1463758,1587998
02/01/2020 00:00:00,1319970,0
12/01/2019 00:00:00,1463758,0
09/01/2018 00:00:00,168000,0
03/01/2018 00:00:00,22500,0
12/01/2017 00:00:00,0,30383
11/01/2017 00:00:00,484000,0
10/01/2017 00:00:00,5000,21000
09/01/2017 00:00:00,125000,0
08/01/2017 00:00:00,100000,0
06/01/2017 00:00:00,20000,67172
04/01/2017 00:00:00,20000,0
02/01/2017 00:00:00,145000,0
01/01/2017 00:00:00,4000,0
12/01/2016 00:00:00,29815,0
11/01/2016 00:00:00,32666,0
10/01/2016 00:00:00,61198,0
09/01/2016 00:00:00,37228,0
05/01/2016 00:00:00,205000,0
01/01/2015 00:00:00,845000,0
04/01/2014 00:00:00,35000,0
01/01/2014 00:00:00,575000,0
05/01/2013 00:00:00,41333,0
01/01/2013 00:00:00,66000,0
