Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,255
05/01/2023 00:00:00,75696,0
04/01/2023 00:00:00,567,0
03/01/2023 00:00:00,13057,2765
02/01/2023 00:00:00,163515,0
01/01/2023 00:00:00,564,0
11/01/2022 00:00:00,85000,280021
10/01/2022 00:00:00,689,0
09/01/2022 00:00:00,0,11230
07/01/2022 00:00:00,686,0
05/01/2022 00:00:00,523837,1490683
04/01/2022 00:00:00,521,0
03/01/2022 00:00:00,10189,2495
02/01/2022 00:00:00,138505,0
01/01/2022 00:00:00,401,0
12/01/2021 00:00:00,25000,50000
11/01/2021 00:00:00,23794,83961
10/01/2021 00:00:00,13853,264934
07/01/2021 00:00:00,397,0
05/01/2021 00:00:00,45612,0
04/01/2021 00:00:00,453,0
03/01/2021 00:00:00,9291,1794
02/01/2021 00:00:00,818958,0
01/01/2021 00:00:00,148348,56759
12/01/2020 00:00:00,306959,0
11/01/2020 00:00:00,18089,43871
10/01/2020 00:00:00,755,0
07/01/2020 00:00:00,758,0
05/01/2020 00:00:00,99030,0
04/01/2020 00:00:00,1022,0
03/01/2020 00:00:00,7120,2213
02/01/2020 00:00:00,2819312,35215
01/01/2020 00:00:00,496,0
11/01/2019 00:00:00,12500,30505
10/01/2019 00:00:00,599,0
09/01/2019 00:00:00,2799,19799
08/01/2019 00:00:00,0,715
07/01/2019 00:00:00,640,0
05/01/2019 00:00:00,43127,0
04/01/2019 00:00:00,605,0
03/01/2019 00:00:00,2308187,1904191
02/01/2019 00:00:00,1999323,28833
01/01/2019 00:00:00,687,0
12/01/2018 00:00:00,13500,25500
11/01/2018 00:00:00,71383,0
10/01/2018 00:00:00,581,0
09/01/2018 00:00:00,18000,53000
08/01/2018 00:00:00,0,715
07/01/2018 00:00:00,567,0
05/01/2018 00:00:00,53080,3760
04/01/2018 00:00:00,636,0
03/01/2018 00:00:00,4953,14389
02/01/2018 00:00:00,212969,4879
01/01/2018 00:00:00,494,0
12/01/2017 00:00:00,12000,34000
11/01/2017 00:00:00,0,3157
10/01/2017 00:00:00,478,0
08/01/2017 00:00:00,0,715
07/01/2017 00:00:00,511,204
05/01/2017 00:00:00,40752,0
