Date,TotalBuy,TotalSell
06/01/2023 00:00:00,221572,191574
05/01/2023 00:00:00,633859,925822
04/01/2023 00:00:00,5254129,5254129
03/01/2023 00:00:00,4675050,85707
12/01/2022 00:00:00,1653,35000
11/01/2022 00:00:00,0,133634
09/01/2022 00:00:00,1961,65000
08/01/2022 00:00:00,0,21799
06/01/2022 00:00:00,226525,189750
05/01/2022 00:00:00,630424,974427
04/01/2022 00:00:00,232066,0
03/01/2022 00:00:00,1147184,1468089
02/01/2022 00:00:00,3876522,0
12/01/2021 00:00:00,2511,261997
11/01/2021 00:00:00,8068,16136
10/01/2021 00:00:00,396321,644930
09/01/2021 00:00:00,2382,0
08/01/2021 00:00:00,177382,354764
06/01/2021 00:00:00,179413,71010
05/01/2021 00:00:00,1139003,1168912
04/01/2021 00:00:00,12920792,2791448
03/01/2021 00:00:00,209115,124941
02/01/2021 00:00:00,792636,0
12/01/2020 00:00:00,5028,206780
11/01/2020 00:00:00,0,290623
10/01/2020 00:00:00,473962,691398
09/01/2020 00:00:00,5826,1320000
08/01/2020 00:00:00,0,30000
06/01/2020 00:00:00,254148,28692
05/01/2020 00:00:00,717057,371216
04/01/2020 00:00:00,11923309,6916844
03/01/2020 00:00:00,310080,658299
02/01/2020 00:00:00,947918,0
12/01/2019 00:00:00,4506,0
10/01/2019 00:00:00,482391,699061
09/01/2019 00:00:00,5508,22000
07/01/2019 00:00:00,88308,137607
06/01/2019 00:00:00,251597,98900
05/01/2019 00:00:00,1134522,1121078
04/01/2019 00:00:00,2698153,671038
03/01/2019 00:00:00,677061,221318
02/01/2019 00:00:00,890023,0
01/01/2019 00:00:00,655,655
12/01/2018 00:00:00,5082,0
09/01/2018 00:00:00,3733,46054
08/01/2018 00:00:00,215331,0
07/01/2018 00:00:00,88308,0
06/01/2018 00:00:00,281140,122578
05/01/2018 00:00:00,2222748,776673
03/01/2018 00:00:00,96525,0
02/01/2018 00:00:00,0,672
01/01/2018 00:00:00,655,7405
12/01/2017 00:00:00,52287,14245000
11/01/2017 00:00:00,75000,0
10/01/2017 00:00:00,258841,471968
09/01/2017 00:00:00,3248,962010
08/01/2017 00:00:00,125861,1413258
07/01/2017 00:00:00,1610000,90000
06/01/2017 00:00:00,52132,3027
