Date,TotalBuy,TotalSell
06/01/2023 00:00:00,7760,0
05/01/2023 00:00:00,10000,0
04/01/2023 00:00:00,0,496
02/01/2023 00:00:00,67725,0
01/01/2023 00:00:00,1989935,423665
10/01/2022 00:00:00,0,41141
09/01/2022 00:00:00,10000,0
07/01/2022 00:00:00,0,41141
04/01/2022 00:00:00,0,326141
03/01/2022 00:00:00,30851,621000
02/01/2022 00:00:00,161894,0
01/01/2022 00:00:00,2614447,1179272
10/01/2021 00:00:00,46,0
08/01/2021 00:00:00,0,4800
07/01/2021 00:00:00,46,0
06/01/2021 00:00:00,21750,0
04/01/2021 00:00:00,41,0
03/01/2021 00:00:00,0,743000
02/01/2021 00:00:00,0,251800
01/01/2021 00:00:00,2250055,0
12/01/2020 00:00:00,0,232142
11/01/2020 00:00:00,0,6300
10/01/2020 00:00:00,46,0
09/01/2020 00:00:00,0,27200
08/01/2020 00:00:00,0,17500
07/01/2020 00:00:00,46,917705
04/01/2020 00:00:00,16544,0
03/01/2020 00:00:00,31446,70000
02/01/2020 00:00:00,2472219,1905
01/01/2020 00:00:00,38,100000
12/01/2019 00:00:00,259543,7035
10/01/2019 00:00:00,15000,104464
09/01/2019 00:00:00,0,121850
08/01/2019 00:00:00,7476,193976
06/01/2019 00:00:00,0,6830
03/01/2019 00:00:00,0,273577
02/01/2019 00:00:00,261583,43000
01/01/2019 00:00:00,500202,152471
12/01/2018 00:00:00,411641,55800
11/01/2018 00:00:00,0,43065
10/01/2018 00:00:00,0,12400
08/01/2018 00:00:00,0,153409
07/01/2018 00:00:00,5662,5662
06/01/2018 00:00:00,18750,0
05/01/2018 00:00:00,967858,0
04/01/2018 00:00:00,0,11500
03/01/2018 00:00:00,0,116216
02/01/2018 00:00:00,0,489971
01/01/2018 00:00:00,298236,0
11/01/2017 00:00:00,0,137294
08/01/2017 00:00:00,0,26000
06/01/2017 00:00:00,1243767,85000
03/01/2017 00:00:00,80841,370615
01/01/2017 00:00:00,0,10000
12/01/2016 00:00:00,0,24750
09/01/2016 00:00:00,896767,0
08/01/2016 00:00:00,0,60000
07/01/2016 00:00:00,0,2000
06/01/2016 00:00:00,0,118000
05/01/2016 00:00:00,0,24000
04/01/2016 00:00:00,37940,205900
03/01/2016 00:00:00,7588,245627
02/01/2016 00:00:00,0,12000
09/01/2015 00:00:00,3000,39576
08/01/2015 00:00:00,0,2544
04/01/2015 00:00:00,0,500
03/01/2015 00:00:00,27420,0
