Date,TotalBuy,TotalSell
12/01/2030 00:00:00,0,200
06/01/2023 00:00:00,3888,14623
03/01/2023 00:00:00,9808,1491
02/01/2023 00:00:00,1166,867
01/01/2023 00:00:00,280,0
12/01/2022 00:00:00,7810,7948
11/01/2022 00:00:00,3214,93
10/01/2022 00:00:00,0,3147
08/01/2022 00:00:00,1295,1952
06/01/2022 00:00:00,59188,176100
05/01/2022 00:00:00,172262,169848
04/01/2022 00:00:00,351,0
03/01/2022 00:00:00,622,3184
02/01/2022 00:00:00,2422,168
01/01/2022 00:00:00,75840,659
12/01/2021 00:00:00,15830,17877
11/01/2021 00:00:00,66830,55078
10/01/2021 00:00:00,56480,56462
09/01/2021 00:00:00,5000,5000
08/01/2021 00:00:00,20000,20033
07/01/2021 00:00:00,149,170
05/01/2021 00:00:00,78387,78387
04/01/2021 00:00:00,26000,26000
03/01/2021 00:00:00,91176,90686
02/01/2021 00:00:00,20502,6106
01/01/2021 00:00:00,42769,42528
12/01/2020 00:00:00,2580,2244
11/01/2020 00:00:00,30,30
10/01/2020 00:00:00,15100,25000
09/01/2020 00:00:00,402569,402569
07/01/2020 00:00:00,45350,3350
05/01/2020 00:00:00,100,0
04/01/2020 00:00:00,8130,5560
03/01/2020 00:00:00,1634825,714245
02/01/2020 00:00:00,29413,36911
01/01/2020 00:00:00,63537,1847
12/01/2019 00:00:00,30891,68853
11/01/2019 00:00:00,127000,127000
10/01/2019 00:00:00,100,30
09/01/2019 00:00:00,6000,20000
08/01/2019 00:00:00,756623,24304
07/01/2019 00:00:00,8276,48276
06/01/2019 00:00:00,8877,20160
05/01/2019 00:00:00,0,20000
03/01/2019 00:00:00,87289,86500
02/01/2019 00:00:00,84,0
01/01/2019 00:00:00,378,328
12/01/2018 00:00:00,67900,67925
11/01/2018 00:00:00,745,93560
10/01/2018 00:00:00,99,0
09/01/2018 00:00:00,60,0
08/01/2018 00:00:00,239419,214200
07/01/2018 00:00:00,250000,250000
06/01/2018 00:00:00,158315,1386666
05/01/2018 00:00:00,1476,0
04/01/2018 00:00:00,23576,22200
03/01/2018 00:00:00,612,612
02/01/2018 00:00:00,28797,77081
01/01/2018 00:00:00,103963,10624
12/01/2017 00:00:00,294,309
08/01/2017 00:00:00,558,25558
05/01/2017 00:00:00,19,0
01/01/2017 00:00:00,1840,6000
11/01/2016 00:00:00,0,120
08/01/2016 00:00:00,25,25000
06/01/2016 00:00:00,301500,300100
05/01/2016 00:00:00,33,0
02/01/2016 00:00:00,935,935
01/01/2016 00:00:00,360,0
