Date,TotalBuy,TotalSell
06/01/2023 00:00:00,109826,77597
05/01/2023 00:00:00,253462,12119
04/01/2023 00:00:00,176362,7279
03/01/2023 00:00:00,505000,4543
02/01/2023 00:00:00,53271,80204
01/01/2023 00:00:00,2000000,4776
12/01/2022 00:00:00,0,90211
11/01/2022 00:00:00,1233000,183416
10/01/2022 00:00:00,0,44332
09/01/2022 00:00:00,0,57332
08/01/2022 00:00:00,50000,5134043
07/01/2022 00:00:00,0,3788
06/01/2022 00:00:00,543009,0
05/01/2022 00:00:00,454818,5287
03/01/2022 00:00:00,62095,7405
12/01/2021 00:00:00,6270,6270
11/01/2021 00:00:00,16075,0
10/01/2021 00:00:00,31626,6324
09/01/2021 00:00:00,9985000,11635000
08/01/2021 00:00:00,25000,0
07/01/2021 00:00:00,40950945,0
12/01/2020 00:00:00,1949999,0
