Date,TotalBuy,TotalSell
06/01/2023 00:00:00,2396,12260
05/01/2023 00:00:00,0,3772
04/01/2023 00:00:00,223596,209500
03/01/2023 00:00:00,292787,3180
02/01/2023 00:00:00,0,51
12/01/2022 00:00:00,0,36608
11/01/2022 00:00:00,0,3779
10/01/2022 00:00:00,0,17024
09/01/2022 00:00:00,0,4943
08/01/2022 00:00:00,0,44
07/01/2022 00:00:00,15925,0
06/01/2022 00:00:00,9099,40842
05/01/2022 00:00:00,0,22380
04/01/2022 00:00:00,149672,121562
03/01/2022 00:00:00,103213,2080
02/01/2022 00:00:00,0,493
01/01/2022 00:00:00,0,6260
12/01/2021 00:00:00,0,16629
11/01/2021 00:00:00,153908951,829713735
10/01/2021 00:00:00,0,437912799
09/01/2021 00:00:00,0,6722
08/01/2021 00:00:00,0,338
07/01/2021 00:00:00,11340,904
06/01/2021 00:00:00,431541,2799
05/01/2021 00:00:00,22020,19245
04/01/2021 00:00:00,231968,315744
03/01/2021 00:00:00,196658,52674
02/01/2021 00:00:00,0,5942
01/01/2021 00:00:00,975,1000
12/01/2020 00:00:00,166680,169301
11/01/2020 00:00:00,0,33960
10/01/2020 00:00:00,0,34966
09/01/2020 00:00:00,12000,41124
07/01/2020 00:00:00,133838,122254
06/01/2020 00:00:00,38157,100258
05/01/2020 00:00:00,112644,174437
04/01/2020 00:00:00,0,510759
03/01/2020 00:00:00,20631902,90690
01/01/2020 00:00:00,0,234
12/01/2019 00:00:00,14443672,10790
11/01/2019 00:00:00,0,117082
10/01/2019 00:00:00,17439,63969
09/01/2019 00:00:00,0,86992
07/01/2019 00:00:00,20000,42022
06/01/2019 00:00:00,11855,103632
05/01/2019 00:00:00,20000,86526
04/01/2019 00:00:00,203283,233980
03/01/2019 00:00:00,802878,599101
01/01/2019 00:00:00,30095,114635
12/01/2018 00:00:00,0,58392
11/01/2018 00:00:00,25000,89190
09/01/2018 00:00:00,25000,120687
08/01/2018 00:00:00,0,7170
07/01/2018 00:00:00,16011,190907
06/01/2018 00:00:00,9458,67912
05/01/2018 00:00:00,0,58514
04/01/2018 00:00:00,204505,0
03/01/2018 00:00:00,0,38425
02/01/2018 00:00:00,232504,111916
01/01/2018 00:00:00,10327,22908
12/01/2017 00:00:00,0,34346
11/01/2017 00:00:00,0,1772123
10/01/2017 00:00:00,0,268
09/01/2017 00:00:00,23769,18545691
08/01/2017 00:00:00,0,9818
07/01/2017 00:00:00,27101,25801
06/01/2017 00:00:00,14464,67238
05/01/2017 00:00:00,213880,2710006
04/01/2017 00:00:00,0,277
03/01/2017 00:00:00,2214,21700826
02/01/2017 00:00:00,1556312,4435261
12/01/2016 00:00:00,0,9550284
