Date,TotalBuy,TotalSell
06/01/2023 00:00:00,2532,2000255
05/01/2023 00:00:00,2779,32665
04/01/2023 00:00:00,507875,5678374
03/01/2023 00:00:00,933476,1000
02/01/2023 00:00:00,0,3247
01/01/2023 00:00:00,0,1000
12/01/2022 00:00:00,4764,22700
11/01/2022 00:00:00,1684108,2062545
10/01/2022 00:00:00,7775,25000
09/01/2022 00:00:00,4246085,1079186
08/01/2022 00:00:00,90000,116997
07/01/2022 00:00:00,260750,376713
06/01/2022 00:00:00,229369,305337
05/01/2022 00:00:00,0,5943
04/01/2022 00:00:00,3831387,3719715
03/01/2022 00:00:00,23990374,23949675
02/01/2022 00:00:00,3403578,3403578
01/01/2022 00:00:00,27288193,8341566
11/01/2021 00:00:00,272076431,270838077
