Date,TotalBuy,TotalSell
05/01/2023 00:00:00,40184,642
04/01/2023 00:00:00,14106,0
02/01/2023 00:00:00,375380,92806
11/01/2022 00:00:00,0,1305
07/01/2022 00:00:00,0,13865
05/01/2022 00:00:00,32540,155
04/01/2022 00:00:00,0,5341
03/01/2022 00:00:00,268039,570333
02/01/2022 00:00:00,298960,118669
12/01/2021 00:00:00,57032,150827
11/01/2021 00:00:00,511,14924
10/01/2021 00:00:00,189900,0
09/01/2021 00:00:00,5301,10602
08/01/2021 00:00:00,10620,21287
07/01/2021 00:00:00,1658,16104
06/01/2021 00:00:00,47331,67041
05/01/2021 00:00:00,165708,254101
04/01/2021 00:00:00,84397,198207
03/01/2021 00:00:00,117197,274996
02/01/2021 00:00:00,655547,62699
11/01/2020 00:00:00,0,13070
07/01/2020 00:00:00,0,8673
05/01/2020 00:00:00,52320,109
04/01/2020 00:00:00,970,0
03/01/2020 00:00:00,10,0
02/01/2020 00:00:00,851108,34549
12/01/2019 00:00:00,2942937,127868000
11/01/2019 00:00:00,15735,0
09/01/2019 00:00:00,437100,0
