Date,TotalBuy,TotalSell
05/01/2023 00:00:00,279437,518856
04/01/2023 00:00:00,9391,13845
03/01/2023 00:00:00,390135,77130
01/01/2023 00:00:00,6935,0
10/01/2022 00:00:00,10326,0
09/01/2022 00:00:00,43059,62109
07/01/2022 00:00:00,9371,0
05/01/2022 00:00:00,73538,1442
04/01/2022 00:00:00,6443,0
03/01/2022 00:00:00,447752,61107
02/01/2022 00:00:00,4641,6430
01/01/2022 00:00:00,6089,0
11/01/2021 00:00:00,2794,794
10/01/2021 00:00:00,5590,0
09/01/2021 00:00:00,14320,21280
07/01/2021 00:00:00,74028,46369
04/01/2021 00:00:00,164954,176283
03/01/2021 00:00:00,2596148,280115
02/01/2021 00:00:00,686123,440248
01/01/2021 00:00:00,52867,0
10/01/2020 00:00:00,91393,0
09/01/2020 00:00:00,6222984,204437
08/01/2020 00:00:00,13943028,23890883
07/01/2020 00:00:00,106879,3311614
06/01/2020 00:00:00,52019,76468
05/01/2020 00:00:00,0,4904523
04/01/2020 00:00:00,193773,176282
03/01/2020 00:00:00,4706762,0
02/01/2020 00:00:00,171798,236292
01/01/2020 00:00:00,50580,0
12/01/2019 00:00:00,156057,224801
10/01/2019 00:00:00,61618,0
09/01/2019 00:00:00,155114,225036
08/01/2019 00:00:00,806068,0
07/01/2019 00:00:00,137218,119223
05/01/2019 00:00:00,10000,6659852
04/01/2019 00:00:00,256587,176282
03/01/2019 00:00:00,2489669,101923
02/01/2019 00:00:00,1725902,413230
01/01/2019 00:00:00,196499,147419
12/01/2018 00:00:00,5000000,0
11/01/2018 00:00:00,297357,3052
10/01/2018 00:00:00,67236,0
09/01/2018 00:00:00,368100,139843
07/01/2018 00:00:00,347262,135856
04/01/2018 00:00:00,1234655,5230
03/01/2018 00:00:00,533807,0
02/01/2018 00:00:00,335050,6513
01/01/2018 00:00:00,69237,0
12/01/2017 00:00:00,137400,213709
11/01/2017 00:00:00,3182900,10938
10/01/2017 00:00:00,47407,0
09/01/2017 00:00:00,1890800,168397
08/01/2017 00:00:00,203983,24693
07/01/2017 00:00:00,379645,449397
06/01/2017 00:00:00,250000,0
05/01/2017 00:00:00,120000,0
04/01/2017 00:00:00,56981,9362
03/01/2017 00:00:00,565000,279786
02/01/2017 00:00:00,10967,914633
