Date,TotalBuy,TotalSell
06/01/2033 00:00:00,16532,0
06/01/2023 00:00:00,82660,0
04/01/2023 00:00:00,0,38157
03/01/2023 00:00:00,156766,22791
01/01/2023 00:00:00,363605,309519
12/01/2022 00:00:00,31363,100589
10/01/2022 00:00:00,0,50000
09/01/2022 00:00:00,62897,26171
08/01/2022 00:00:00,888573,1363259
07/01/2022 00:00:00,0,50000
04/01/2022 00:00:00,1144311,1745084
03/01/2022 00:00:00,86250,9907
01/01/2022 00:00:00,272500,150000
12/01/2021 00:00:00,71700,103700
11/01/2021 00:00:00,13133,12000
10/01/2021 00:00:00,27700,75400
09/01/2021 00:00:00,18012,18012
08/01/2021 00:00:00,3653960,6459059
07/01/2021 00:00:00,27614,55228
06/01/2021 00:00:00,226544,2731250
04/01/2021 00:00:00,6000,31000
03/01/2021 00:00:00,369936,3604030
01/01/2021 00:00:00,393282,50000
12/01/2020 00:00:00,55842,121984
09/01/2020 00:00:00,11040,11040
08/01/2020 00:00:00,356674,0
04/01/2020 00:00:00,115000,115000
02/01/2020 00:00:00,33615202,61218640
