Date,TotalBuy,TotalSell
06/01/2023 00:00:00,13038,1244
03/01/2023 00:00:00,42159,0
02/01/2023 00:00:00,165030,49277
12/01/2022 00:00:00,4137,0
11/01/2022 00:00:00,0,9015
09/01/2022 00:00:00,3600,0
06/01/2022 00:00:00,3936,0
03/01/2022 00:00:00,3724,0
02/01/2022 00:00:00,81183,11251
12/01/2021 00:00:00,3262,1954
09/01/2021 00:00:00,3759,0
08/01/2021 00:00:00,44183,134549
06/01/2021 00:00:00,3258,2200
05/01/2021 00:00:00,0,349
03/01/2021 00:00:00,3927,4415
02/01/2021 00:00:00,103327,39858
12/01/2020 00:00:00,3731,1500
11/01/2020 00:00:00,0,39546.326
09/01/2020 00:00:00,4368,0
08/01/2020 00:00:00,0,21869
07/01/2020 00:00:00,0,3000
06/01/2020 00:00:00,4249,3000
04/01/2020 00:00:00,0,5000
03/01/2020 00:00:00,23059,12112
02/01/2020 00:00:00,96205,41474
12/01/2019 00:00:00,3346,9080
09/01/2019 00:00:00,4666,0
08/01/2019 00:00:00,1153,0
07/01/2019 00:00:00,3850,0
03/01/2019 00:00:00,4904,0
02/01/2019 00:00:00,466950,28678
12/01/2018 00:00:00,4720,0
11/01/2018 00:00:00,76203.7203,0
09/01/2018 00:00:00,4352,0
07/01/2018 00:00:00,20204,0
06/01/2018 00:00:00,3402,0
03/01/2018 00:00:00,4130,0
02/01/2018 00:00:00,152960,31295
01/01/2018 00:00:00,3339,15343
12/01/2017 00:00:00,0,5000
11/01/2017 00:00:00,0,10000
10/01/2017 00:00:00,4528,0
09/01/2017 00:00:00,12499,24998
06/01/2017 00:00:00,10230,9950
03/01/2017 00:00:00,4081,794
02/01/2017 00:00:00,140160,29895
12/01/2016 00:00:00,1872,0
