Date,TotalBuy,TotalSell
05/01/2023 00:00:00,13697,683
02/01/2023 00:00:00,290029,314324
01/01/2023 00:00:00,0,2700
12/01/2022 00:00:00,123994,124393
11/01/2022 00:00:00,0,91
10/01/2022 00:00:00,707,419
08/01/2022 00:00:00,0,17485
07/01/2022 00:00:00,0,3619
05/01/2022 00:00:00,16730,956
03/01/2022 00:00:00,0,10318
02/01/2022 00:00:00,157722,75069
01/01/2022 00:00:00,0,2501
12/01/2021 00:00:00,0,2323
11/01/2021 00:00:00,0,198778
08/01/2021 00:00:00,30000,1259
07/01/2021 00:00:00,5874,4628
06/01/2021 00:00:00,0,20000
05/01/2021 00:00:00,26811,0
03/01/2021 00:00:00,0,10000
02/01/2021 00:00:00,358904,166554
12/01/2020 00:00:00,0,24277
08/01/2020 00:00:00,0,9600
07/01/2020 00:00:00,0,2220
05/01/2020 00:00:00,64663,0
03/01/2020 00:00:00,36381,0
02/01/2020 00:00:00,411375,261441
12/01/2019 00:00:00,0,5875
11/01/2019 00:00:00,13400,15000
07/01/2019 00:00:00,7692,0
06/01/2019 00:00:00,4103,0
05/01/2019 00:00:00,33959,13953
02/01/2019 00:00:00,170096,22703
12/01/2018 00:00:00,0,3992
11/01/2018 00:00:00,21700,23953
10/01/2018 00:00:00,67500,166874
09/01/2018 00:00:00,0,15000
06/01/2018 00:00:00,0,9023406
05/01/2018 00:00:00,408311,13953
04/01/2018 00:00:00,0,9838
02/01/2018 00:00:00,391298,336094
01/01/2018 00:00:00,0,6610
12/01/2017 00:00:00,0,23098
11/01/2017 00:00:00,5000,44875
10/01/2017 00:00:00,67500,181426
09/01/2017 00:00:00,23750,0
08/01/2017 00:00:00,10280,4303
05/01/2017 00:00:00,30594,15612
04/01/2017 00:00:00,0,10488
02/01/2017 00:00:00,291747,331960
01/01/2017 00:00:00,0,11386
