Date,TotalBuy,TotalSell
06/01/2023 00:00:00,52432,0
05/01/2023 00:00:00,55174,0
04/01/2023 00:00:00,2986,4044
03/01/2023 00:00:00,366009,74136
02/01/2023 00:00:00,9527,12581
01/01/2023 00:00:00,4175,8620
11/01/2022 00:00:00,10976,14692
10/01/2022 00:00:00,8666,0
06/01/2022 00:00:00,48895,0
05/01/2022 00:00:00,122455,2913
04/01/2022 00:00:00,7803,0
03/01/2022 00:00:00,118749,38344
02/01/2022 00:00:00,95248,50138
11/01/2021 00:00:00,361952,370208
08/01/2021 00:00:00,700808,1170984
07/01/2021 00:00:00,46330,92660
06/01/2021 00:00:00,14427,0
05/01/2021 00:00:00,335547,490133
03/01/2021 00:00:00,82661,1166
02/01/2021 00:00:00,12235,14306
12/01/2020 00:00:00,2743,4319
11/01/2020 00:00:00,58161,216322
10/01/2020 00:00:00,2368,0
09/01/2020 00:00:00,2687,0
08/01/2020 00:00:00,56820,0
06/01/2020 00:00:00,14528,0
03/01/2020 00:00:00,8952,0
02/01/2020 00:00:00,107621,0
01/01/2020 00:00:00,0,75000
12/01/2019 00:00:00,78230,140000
11/01/2019 00:00:00,47518,0
08/01/2019 00:00:00,265152,18397038
07/01/2019 00:00:00,16874,0
06/01/2019 00:00:00,57856,10000
05/01/2019 00:00:00,108657,227314
04/01/2019 00:00:00,0,35000
03/01/2019 00:00:00,168748,2174685
02/01/2019 00:00:00,0,35000
01/01/2019 00:00:00,42743,120486
12/01/2018 00:00:00,0,10000
11/01/2018 00:00:00,465134,22658835
10/01/2018 00:00:00,150,10000
09/01/2018 00:00:00,90595,186496
08/01/2018 00:00:00,82463,3952911
07/01/2018 00:00:00,715025,61129758
06/01/2018 00:00:00,8852,12438
03/01/2018 00:00:00,56542,31301511
02/01/2018 00:00:00,43478,0
01/01/2018 00:00:00,2363,0
10/01/2017 00:00:00,108143,0
08/01/2017 00:00:00,208499,0
