Date,TotalBuy,TotalSell
06/01/2023 00:00:00,0,1000
05/01/2023 00:00:00,112079,73971
03/01/2023 00:00:00,0,7269
02/01/2023 00:00:00,12471,18471
12/01/2022 00:00:00,0,5523
11/01/2022 00:00:00,0,2625
10/01/2022 00:00:00,0,72
09/01/2022 00:00:00,11094,3913
08/01/2022 00:00:00,88103,25126
06/01/2022 00:00:00,4761,15925
05/01/2022 00:00:00,55840,54280
02/01/2022 00:00:00,0,861
12/01/2021 00:00:00,20012,1325
11/01/2021 00:00:00,0,17044
09/01/2021 00:00:00,1587,10768
08/01/2021 00:00:00,77041,71796
07/01/2021 00:00:00,0,3938
06/01/2021 00:00:00,0,5292
05/01/2021 00:00:00,131770,92685
03/01/2021 00:00:00,164929,330971
02/01/2021 00:00:00,0,13286
12/01/2020 00:00:00,0,4557
11/01/2020 00:00:00,0,17380
09/01/2020 00:00:00,0,21554
08/01/2020 00:00:00,55848,58656
07/01/2020 00:00:00,0,7378
06/01/2020 00:00:00,5100,19968
05/01/2020 00:00:00,125001,82138
04/01/2020 00:00:00,0,2000
03/01/2020 00:00:00,119838,232940
02/01/2020 00:00:00,0,11000
12/01/2019 00:00:00,0,3234
11/01/2019 00:00:00,10660,42107
10/01/2019 00:00:00,0,1914
09/01/2019 00:00:00,0,5589
08/01/2019 00:00:00,107266,55573
07/01/2019 00:00:00,0,5852
06/01/2019 00:00:00,0,1914
05/01/2019 00:00:00,111784,63587
04/01/2019 00:00:00,0,4914
03/01/2019 00:00:00,0,4016
02/01/2019 00:00:00,216676,430041
01/01/2019 00:00:00,0,6000
12/01/2018 00:00:00,0,6335
11/01/2018 00:00:00,2094,20767
10/01/2018 00:00:00,2093,12186
09/01/2018 00:00:00,2093,14282
08/01/2018 00:00:00,99809,63309
07/01/2018 00:00:00,2094,11148
06/01/2018 00:00:00,2093,7433
05/01/2018 00:00:00,137783,93318
04/01/2018 00:00:00,0,6000
03/01/2018 00:00:00,21974,52862
02/01/2018 00:00:00,0,6000
01/01/2018 00:00:00,0,6000
12/01/2017 00:00:00,2211,17282
11/01/2017 00:00:00,21025,83886
10/01/2017 00:00:00,2600,16200
09/01/2017 00:00:00,2600,23980
08/01/2017 00:00:00,92720,85318
07/01/2017 00:00:00,27839,68040
