Date,TotalBuy,TotalSell
05/01/2023 00:00:00,896672,861796
03/01/2023 00:00:00,11526,12723
02/01/2023 00:00:00,1052187,228435
01/01/2023 00:00:00,213177,0
12/01/2022 00:00:00,572904,587661
11/01/2022 00:00:00,580503,587698
08/01/2022 00:00:00,614390,621890
07/01/2022 00:00:00,8506,0
05/01/2022 00:00:00,146036,128234
04/01/2022 00:00:00,3582,3582
03/01/2022 00:00:00,2519402,2551132
02/01/2022 00:00:00,732290,387973
01/01/2022 00:00:00,136279,6545
12/01/2021 00:00:00,3556,21178
11/01/2021 00:00:00,20099,58041
10/01/2021 00:00:00,193306,222978
09/01/2021 00:00:00,9282,65706
08/01/2021 00:00:00,11379,162308
07/01/2021 00:00:00,0,40086
06/01/2021 00:00:00,40699,187030
05/01/2021 00:00:00,407437,464491
04/01/2021 00:00:00,3582,32488
03/01/2021 00:00:00,568809,493977
02/01/2021 00:00:00,165232,274935
01/01/2021 00:00:00,0,53460
12/01/2020 00:00:00,4596,42828
11/01/2020 00:00:00,76073,59645
10/01/2020 00:00:00,785,1570
09/01/2020 00:00:00,8155,0
08/01/2020 00:00:00,173446,105451
07/01/2020 00:00:00,793052,853052
06/01/2020 00:00:00,852974,865706
05/01/2020 00:00:00,314506,524953
04/01/2020 00:00:00,22027,10684
03/01/2020 00:00:00,385665,7396
02/01/2020 00:00:00,26560,42263
01/01/2020 00:00:00,10355,31555
12/01/2019 00:00:00,8531,41526
11/01/2019 00:00:00,1025499,1075290
10/01/2019 00:00:00,785,22370
09/01/2019 00:00:00,93612,147874
08/01/2019 00:00:00,49967,163934
07/01/2019 00:00:00,0,34332
06/01/2019 00:00:00,852954,856449
05/01/2019 00:00:00,4320720,4193291
04/01/2019 00:00:00,216110,339069
02/01/2019 00:00:00,479054,777056
01/01/2019 00:00:00,6217,6217
12/01/2018 00:00:00,57749,137007
11/01/2018 00:00:00,55152,86508
10/01/2018 00:00:00,785,1570
08/01/2018 00:00:00,467402,92804
07/01/2018 00:00:00,52000,0
05/01/2018 00:00:00,486853,82240
04/01/2018 00:00:00,60544,103175
03/01/2018 00:00:00,2049082,2071403
02/01/2018 00:00:00,203788,217269
01/01/2018 00:00:00,0,25018
12/01/2017 00:00:00,23727,23727
11/01/2017 00:00:00,44242,88484
10/01/2017 00:00:00,858,1716
08/01/2017 00:00:00,134991,102798
06/01/2017 00:00:00,18033,18033
05/01/2017 00:00:00,267071,493980
