Date,TotalBuy,TotalSell
06/01/2023 00:00:00,15873,0
05/01/2023 00:00:00,69709,9197
03/01/2023 00:00:00,0,3000000
01/01/2023 00:00:00,255627,0
12/01/2022 00:00:00,373024,207907
11/01/2022 00:00:00,720,9775
08/01/2022 00:00:00,0,15678
06/01/2022 00:00:00,26815,0
05/01/2022 00:00:00,84098,0
03/01/2022 00:00:00,54399,0
01/01/2022 00:00:00,1575582,1042803
12/01/2021 00:00:00,9386,93750
11/01/2021 00:00:00,950000,1387913
10/01/2021 00:00:00,0,464807
09/01/2021 00:00:00,1000000,2000000
08/01/2021 00:00:00,11478,0
07/01/2021 00:00:00,4635,0
06/01/2021 00:00:00,1872,0
05/01/2021 00:00:00,26352,0
01/01/2021 00:00:00,514000,514000
12/01/2020 00:00:00,1641333,3441333
11/01/2020 00:00:00,40173,0
10/01/2020 00:00:00,0,70509000
09/01/2020 00:00:00,7080,0
08/01/2020 00:00:00,48908288,35235000
10/01/2018 00:00:00,1437500,500000
