Date,TotalBuy,TotalSell
04/01/2023 00:00:00,4186.46,0
03/01/2023 00:00:00,0,3107
01/01/2023 00:00:00,4252.589999999999,37000
10/01/2022 00:00:00,5341.970000000004,0
08/01/2022 00:00:00,94374,26622
07/01/2022 00:00:00,5320.330000000002,17824
05/01/2022 00:00:00,163221,96348
04/01/2022 00:00:00,4144.159999999999,0
03/01/2022 00:00:00,0,6269
02/01/2022 00:00:00,827679,832302
01/01/2022 00:00:00,3759.7699999999995,0
11/01/2021 00:00:00,6,0
10/01/2021 00:00:00,3891.809999999999,0
08/01/2021 00:00:00,77601,23081
07/01/2021 00:00:00,16749.380000000005,0
06/01/2021 00:00:00,6,0
05/01/2021 00:00:00,119787,85486
04/01/2021 00:00:00,5,28180
03/01/2021 00:00:00,0,5982
02/01/2021 00:00:00,29033,38789
01/01/2021 00:00:00,19,116092
12/01/2020 00:00:00,51365,108323
11/01/2020 00:00:00,0,1220
10/01/2020 00:00:00,3770,0
09/01/2020 00:00:00,0,1722
08/01/2020 00:00:00,356017,1216
07/01/2020 00:00:00,17883,0
06/01/2020 00:00:00,547392,263363
05/01/2020 00:00:00,0,2126
04/01/2020 00:00:00,4136.96,0
03/01/2020 00:00:00,0,4309
01/01/2020 00:00:00,8870.340000000002,6050
12/01/2019 00:00:00,0,71436
11/01/2019 00:00:00,0,155915
10/01/2019 00:00:00,3537.88,142856
09/01/2019 00:00:00,0,180292
08/01/2019 00:00:00,515239,608362
07/01/2019 00:00:00,2887.8300000000004,142856
06/01/2019 00:00:00,0,148644
05/01/2019 00:00:00,797734,732330
04/01/2019 00:00:00,2318.249999999999,0
03/01/2019 00:00:00,773127,752000
02/01/2019 00:00:00,0,10400
01/01/2019 00:00:00,2751.4699999999993,0
11/01/2018 00:00:00,0,26146
10/01/2018 00:00:00,2431.79,0
09/01/2018 00:00:00,0,8018
08/01/2018 00:00:00,13717,0
07/01/2018 00:00:00,2212.940000000001,0
06/01/2018 00:00:00,103528,224689
05/01/2018 00:00:00,141001,76351
04/01/2018 00:00:00,5347.77,0
01/01/2018 00:00:00,2105.93,0
11/01/2017 00:00:00,0,26754
10/01/2017 00:00:00,2599.79,0
09/01/2017 00:00:00,0,8405
07/01/2017 00:00:00,38013.18,0
06/01/2017 00:00:00,0,1063
05/01/2017 00:00:00,67067,28255
04/01/2017 00:00:00,13504.21,1738
01/01/2017 00:00:00,2520.06,0
11/01/2016 00:00:00,12617,6366
10/01/2016 00:00:00,2188.52,0
09/01/2016 00:00:00,30130,0
07/01/2016 00:00:00,2174.897,0
06/01/2016 00:00:00,7168,13677
05/01/2016 00:00:00,66742,27011
