Date,TotalBuy,TotalSell
06/01/2023 00:00:00,13925,18084
05/01/2023 00:00:00,13924,18085
04/01/2023 00:00:00,24135,51059
03/01/2023 00:00:00,114091,35589
02/01/2023 00:00:00,14090,36216
01/01/2023 00:00:00,38362,68839
12/01/2022 00:00:00,118568,43768
11/01/2022 00:00:00,18320,43770
10/01/2022 00:00:00,28362,41257
09/01/2022 00:00:00,857664,17597
08/01/2022 00:00:00,35454,22085
07/01/2022 00:00:00,37990,38304
06/01/2022 00:00:00,1438443,18918
05/01/2022 00:00:00,13321,18915
04/01/2022 00:00:00,3850029,36572
03/01/2022 00:00:00,18323,23552
02/01/2022 00:00:00,151471,164156
01/01/2022 00:00:00,114715,124030
12/01/2021 00:00:00,22340,39303
11/01/2021 00:00:00,1311797,7949808
10/01/2021 00:00:00,23860,35342
09/01/2021 00:00:00,6724820,14012838
08/01/2021 00:00:00,13017,18998
07/01/2021 00:00:00,109006,117179
06/01/2021 00:00:00,48525,69811
05/01/2021 00:00:00,41063,15833234
04/01/2021 00:00:00,17102,25398
03/01/2021 00:00:00,886258,3104204
02/01/2021 00:00:00,17094,23210
01/01/2021 00:00:00,1426818,1124847
